Zeit t / s;Spannung U_A1 / V;Zeit t / s;U_mean UM / arb.u;Phi &j / arb.u.;
1,178;-0,85;;;;
1,18;-0,855;;;;
1,182;-0,86;;;;
1,184;-0,85;;;;
1,186;-0,86;;;;
1,188;-0,865;;;;
1,19;-0,87;;;;
1,192;-0,87;;;;
1,194;-0,875;;;;
1,196;-0,88;;;;
1,198;-0,875;;;;
1,2;-0,88;;;;
1,202;-0,885;;;;
1,204;-0,885;;;;
1,206;-0,885;;;;
1,208;-0,89;;;;
1,21;-0,895;;;;
1,212;-0,895;;;;
1,214;-0,905;;;;
1,216;-0,9;;;;
1,218;-0,905;;;;
1,22;-0,905;;;;
1,222;-0,905;;;;
1,224;-0,905;;;;
1,226;-0,905;;;;
1,228;-0,915;;;;
1,23;-0,915;;;;
1,232;-0,915;;;;
1,234;-0,925;;;;
1,236;-0,92;;;;
1,238;-0,925;;;;
1,24;-0,925;;;;
1,242;-0,925;;;;
1,244;-0,92;;;;
1,246;-0,925;;;;
1,248;-0,935;;;;
1,25;-0,935;;;;
1,252;-0,935;;;;
1,254;-0,94;;;;
1,256;-0,935;;;;
1,258;-0,94;;;;
1,26;-0,935;;;;
1,262;-0,945;;;;
1,264;-0,94;;;;
1,266;-0,945;;;;
1,268;-0,945;;;;
1,27;-0,945;;;;
1,272;-0,95;;;;
1,274;-0,955;;;;
1,276;-0,955;;;;
1,278;-0,955;;;;
1,28;-0,96;;;;
1,282;-0,96;;;;
1,284;-0,95;;;;
1,286;-0,96;;;;
1,288;-0,96;;;;
1,29;-0,96;;;;
1,292;-0,96;;;;
1,294;-0,97;;;;
1,296;-0,97;;;;
1,298;-0,965;;;;
1,3;-0,97;;;;
1,302;-0,97;;;;
1,304;-0,97;;;;
1,306;-0,97;;;;
1,308;-0,975;;;;
1,31;-0,98;;;;
1,312;-0,98;;;;
1,314;-0,99;;;;
1,316;-0,985;;;;
1,318;-0,98;;;;
1,32;-0,985;;;;
1,322;-0,985;;;;
1,324;-0,985;;;;
1,326;-0,99;;;;
1,328;-0,995;;;;
1,33;-0,995;;;;
1,332;-0,995;;;;
1,334;-1,005;;;;
1,336;-1;;;;
1,338;-1;;;;
1,34;-1,005;;;;
1,342;-1,005;;;;
1,344;-1;;;;
1,346;-1;;;;
1,348;-1,01;;;;
1,35;-1,01;;;;
1,352;-1,015;;;;
1,354;-1,015;;;;
1,356;-1,02;;;;
1,358;-1,015;;;;
1,36;-1,015;;;;
1,362;-1,02;;;;
1,364;-1,015;;;;
1,366;-1,02;;;;
1,368;-1,025;;;;
1,37;-1,02;;;;
1,372;-1,025;;;;
1,374;-1,035;;;;
1,376;-1,035;;;;
1,378;-1,03;;;;
1,38;-1,035;;;;
1,382;-1,03;;;;
1,384;-1,025;;;;
1,386;-1,035;;;;
1,388;-1,035;;;;
1,39;-1,04;;;;
1,392;-1,04;;;;
1,394;-1,05;;;;
1,396;-1,045;;;;
1,398;-1,04;;;;
1,4;-1,045;;;;
1,402;-1,045;;;;
1,404;-1,045;;;;
1,406;-1,045;;;;
1,408;-1,045;;;;
1,41;-1,05;;;;
1,412;-1,05;;;;
1,414;-1,055;;;;
1,416;-1,055;;;;
1,418;-1,055;;;;
1,42;-1,055;;;;
1,422;-1,055;;;;
1,424;-1,055;;;;
1,426;-1,055;;;;
1,428;-1,06;;;;
1,43;-1,055;;;;
1,432;-1,06;;;;
1,434;-1,065;;;;
1,436;-1,06;;;;
1,438;-1,06;;;;
1,44;-1,06;;;;
1,442;-1,06;;;;
1,444;-1,055;;;;
1,446;-1,06;;;;
1,448;-1,065;;;;
1,45;-1,065;;;;
1,452;-1,07;;;;
1,454;-1,07;;;;
1,456;-1,07;;;;
1,458;-1,07;;;;
1,46;-1,065;;;;
1,462;-1,07;;;;
1,464;-1,06;;;;
1,466;-1,07;;;;
1,468;-1,07;;;;
1,47;-1,07;;;;
1,472;-1,07;;;;
1,474;-1,075;;;;
1,476;-1,075;;;;
1,478;-1,07;;;;
1,48;-1,075;;;;
1,482;-1,07;;;;
1,484;-1,065;;;;
1,486;-1,07;;;;
1,488;-1,07;;;;
1,49;-1,075;;;;
1,492;-1,075;;;;
1,494;-1,08;;;;
1,496;-1,08;;;;
1,498;-1,07;;;;
1,5;-1,075;;;;
1,502;-1,075;;;;
1,504;-1,07;;;;
1,506;-1,075;;;;
1,508;-1,075;;;;
1,51;-1,08;;;;
1,512;-1,075;;;;
1,514;-1,085;;;;
1,516;-1,08;;;;
1,518;-1,08;;;;
1,52;-1,08;;;;
1,522;-1,075;;;;
1,524;-1,075;;;;
1,526;-1,075;;;;
1,528;-1,085;;;;
1,53;-1,085;;;;
1,532;-1,08;;;;
1,534;-1,09;;;;
1,536;-1,085;;;;
1,538;-1,085;;;;
1,54;-1,085;;;;
1,542;-1,085;;;;
1,544;-1,08;;;;
1,546;-1,08;;;;
1,548;-1,09;;;;
1,55;-1,085;;;;
1,552;-1,09;;;;
1,554;-1,095;;;;
1,556;-1,095;;;;
1,558;-1,09;;;;
1,56;-1,09;;;;
1,562;-1,095;;;;
1,564;-1,085;;;;
1,566;-1,09;;;;
1,568;-1,095;;;;
1,57;-1,095;;;;
1,572;-1,1;;;;
1,574;-1,1;;;;
1,576;-1,1;;;;
1,578;-1,095;;;;
1,58;-1,1;;;;
1,582;-1,1;;;;
1,584;-1,09;;;;
1,586;-1,1;;;;
1,588;-1,1;;;;
1,59;-1,105;;;;
1,592;-1,105;;;;
1,594;-1,115;;;;
1,596;-1,11;;;;
1,598;-1,105;;;;
1,6;-1,11;;;;
1,602;-1,11;;;;
1,604;-1,105;;;;
1,606;-1,11;;;;
1,608;-1,11;;;;
1,61;-1,115;;;;
1,612;-1,115;;;;
1,614;-1,12;;;;
1,616;-1,115;;;;
1,618;-1,12;;;;
1,62;-1,12;;;;
1,622;-1,115;;;;
1,624;-1,115;;;;
1,626;-1,12;;;;
1,628;-1,125;;;;
1,63;-1,125;;;;
1,632;-1,125;;;;
1,634;-1,13;;;;
1,636;-1,125;;;;
1,638;-1,13;;;;
1,64;-1,13;;;;
1,642;-1,13;;;;
1,644;-1,125;;;;
1,646;-1,125;;;;
1,648;-1,135;;;;
1,65;-1,13;;;;
1,652;-1,135;;;;
1,654;-1,14;;;;
1,656;-1,14;;;;
1,658;-1,135;;;;
1,66;-1,135;;;;
1,662;-1,14;;;;
1,664;-1,135;;;;
1,666;-1,14;;;;
1,668;-1,14;;;;
1,67;-1,145;;;;
1,672;-1,145;;;;
1,674;-1,15;;;;
1,676;-1,15;;;;
1,678;-1,145;;;;
1,68;-1,145;;;;
1,682;-1,145;;;;
1,684;-1,14;;;;
1,686;-1,145;;;;
1,688;-1,15;;;;
1,69;-1,15;;;;
1,692;-1,15;;;;
1,694;-1,16;;;;
1,696;-1,155;;;;
1,698;-1,145;;;;
1,7;-1,15;;;;
1,702;-1,15;;;;
1,704;-1,15;;;;
1,706;-1,15;;;;
1,708;-1,16;;;;
1,71;-1,155;;;;
1,712;-1,155;;;;
1,714;-1,165;;;;
1,716;-1,16;;;;
1,718;-1,16;;;;
1,72;-1,155;;;;
1,722;-1,155;;;;
1,724;-1,155;;;;
1,726;-1,16;;;;
1,728;-1,165;;;;
1,73;-1,165;;;;
1,732;-1,165;;;;
1,734;-1,17;;;;
1,736;-1,165;;;;
1,738;-1,165;;;;
1,74;-1,165;;;;
1,742;-1,165;;;;
1,744;-1,16;;;;
1,746;-1,165;;;;
1,748;-1,17;;;;
1,75;-1,17;;;;
1,752;-1,175;;;;
1,754;-1,175;;;;
1,756;-1,175;;;;
1,758;-1,17;;;;
1,76;-1,17;;;;
1,762;-1,175;;;;
1,764;-1,165;;;;
1,766;-1,175;;;;
1,768;-1,175;;;;
1,77;-1,18;;;;
1,772;-1,18;;;;
1,774;-1,18;;;;
1,776;-1,18;;;;
1,778;-1,175;;;;
1,78;-1,18;;;;
1,782;-1,18;;;;
1,784;-1,17;;;;
1,786;-1,18;;;;
1,788;-1,18;;;;
1,79;-1,18;;;;
1,792;-1,185;;;;
1,794;-1,19;;;;
1,796;-1,185;;;;
1,798;-1,18;;;;
1,8;-1,185;;;;
1,802;-1,18;;;;
1,804;-1,18;;;;
1,806;-1,18;;;;
1,808;-1,19;;;;
1,81;-1,185;;;;
1,812;-1,185;;;;
1,814;-1,195;;;;
1,816;-1,19;;;;
1,818;-1,19;;;;
1,82;-1,185;;;;
1,822;-1,185;;;;
1,824;-1,185;;;;
1,826;-1,185;;;;
1,828;-1,19;;;;
1,83;-1,19;;;;
1,832;-1,19;;;;
1,834;-1,195;;;;
1,836;-1,19;;;;
1,838;-1,195;;;;
1,84;-1,19;;;;
1,842;-1,195;;;;
1,844;-1,185;;;;
1,846;-1,19;;;;
1,848;-1,19;;;;
1,85;-1,19;;;;
1,852;-1,195;;;;
1,854;-1,2;;;;
1,856;-1,2;;;;
1,858;-1,195;;;;
1,86;-1,19;;;;
1,862;-1,195;;;;
1,864;-1,185;;;;
1,866;-1,195;;;;
1,868;-1,195;;;;
1,87;-1,19;;;;
1,872;-1,195;;;;
1,874;-1,2;;;;
1,876;-1,195;;;;
1,878;-1,195;;;;
1,88;-1,195;;;;
1,882;-1,195;;;;
1,884;-1,185;;;;
1,886;-1,195;;;;
1,888;-1,195;;;;
1,89;-1,2;;;;
1,892;-1,195;;;;
1,894;-1,2;;;;
1,896;-1,2;;;;
1,898;-1,195;;;;
1,9;-1,195;;;;
1,902;-1,195;;;;
1,904;-1,19;;;;
1,906;-1,195;;;;
1,908;-1,195;;;;
1,91;-1,195;;;;
1,912;-1,195;;;;
1,914;-1,2;;;;
1,916;-1,195;;;;
1,918;-1,2;;;;
1,92;-1,195;;;;
1,922;-1,195;;;;
1,924;-1,19;;;;
1,926;-1,19;;;;
1,928;-1,195;;;;
1,93;-1,195;;;;
1,932;-1,195;;;;
1,934;-1,2;;;;
1,936;-1,195;;;;
1,938;-1,195;;;;
1,94;-1,195;;;;
1,942;-1,195;;;;
1,944;-1,19;;;;
1,946;-1,19;;;;
1,948;-1,2;;;;
1,95;-1,195;;;;
1,952;-1,195;;;;
1,954;-1,2;;;;
1,956;-1,195;;;;
1,958;-1,195;;;;
1,96;-1,19;;;;
1,962;-1,2;;;;
1,964;-1,19;;;;
1,966;-1,195;;;;
1,968;-1,2;;;;
1,97;-1,195;;;;
1,972;-1,2;;;;
1,974;-1,205;;;;
1,976;-1,2;;;;
1,978;-1,195;;;;
1,98;-1,2;;;;
1,982;-1,195;;;;
1,984;-1,19;;;;
1,986;-1,195;;;;
1,988;-1,195;;;;
1,99;-1,2;;;;
1,992;-1,2;;;;
1,994;-1,205;;;;
1,996;-1,2;;;;
1,998;-1,195;;;;
2;-1,2;;;;
2,002;-1,195;;;;
2,004;-1,195;;;;
2,006;-1,195;;;;
2,008;-1,2;;;;
2,01;-1,195;;;;
2,012;-1,195;;;;
2,014;-1,205;;;;
2,016;-1,2;;;;
2,018;-1,2;;;;
2,02;-1,2;;;;
2,022;-1,195;;;;
2,024;-1,195;;;;
2,026;-1,195;;;;
2,028;-1,2;;;;
2,03;-1,2;;;;
2,032;-1,205;;;;
2,034;-1,205;;;;
2,036;-1,2;;;;
2,038;-1,2;;;;
2,04;-1,2;;;;
2,042;-1,2;;;;
2,044;-1,195;;;;
2,046;-1,2;;;;
2,048;-1,205;;;;
2,05;-1,2;;;;
2,052;-1,205;;;;
2,054;-1,205;;;;
2,056;-1,205;;;;
2,058;-1,2;;;;
2,06;-1,205;;;;
2,062;-1,2;;;;
2,064;-1,195;;;;
2,066;-1,205;;;;
2,068;-1,2;;;;
2,07;-1,205;;;;
2,072;-1,21;;;;
2,074;-1,215;;;;
2,076;-1,21;;;;
2,078;-1,205;;;;
2,08;-1,205;;;;
2,082;-1,2;;;;
2,084;-1,205;;;;
2,086;-1,205;;;;
2,088;-1,205;;;;
2,09;-1,21;;;;
2,092;-1,215;;;;
2,094;-1,22;;;;
2,096;-1,21;;;;
2,098;-1,21;;;;
2,1;-1,21;;;;
2,102;-1,205;;;;
2,104;-1,21;;;;
2,106;-1,21;;;;
2,108;-1,22;;;;
2,11;-1,215;;;;
2,112;-1,225;;;;
2,114;-1,225;;;;
2,116;-1,22;;;;
2,118;-1,22;;;;
2,12;-1,22;;;;
2,122;-1,215;;;;
2,124;-1,22;;;;
2,126;-1,22;;;;
2,128;-1,225;;;;
2,13;-1,225;;;;
2,132;-1,235;;;;
2,134;-1,23;;;;
2,136;-1,23;;;;
2,138;-1,23;;;;
2,14;-1,225;;;;
2,142;-1,225;;;;
2,144;-1,225;;;;
2,146;-1,23;;;;
2,148;-1,235;;;;
2,15;-1,235;;;;
2,152;-1,24;;;;
2,154;-1,24;;;;
2,156;-1,235;;;;
2,158;-1,235;;;;
2,16;-1,235;;;;
2,162;-1,23;;;;
2,164;-1,23;;;;
2,166;-1,24;;;;
2,168;-1,24;;;;
2,17;-1,24;;;;
2,172;-1,245;;;;
2,174;-1,24;;;;
2,176;-1,24;;;;
2,178;-1,235;;;;
2,18;-1,24;;;;
2,182;-1,23;;;;
2,184;-1,235;;;;
2,186;-1,235;;;;
2,188;-1,235;;;;
2,19;-1,24;;;;
2,192;-1,245;;;;
2,194;-1,245;;;;
2,196;-1,24;;;;
2,198;-1,24;;;;
2,2;-1,24;;;;
2,202;-1,23;;;;
2,204;-1,235;;;;
2,206;-1,24;;;;
2,208;-1,245;;;;
2,21;-1,24;;;;
2,212;-1,245;;;;
2,214;-1,245;;;;
2,216;-1,24;;;;
2,218;-1,24;;;;
2,22;-1,24;;;;
2,222;-1,235;;;;
2,224;-1,235;;;;
2,226;-1,235;;;;
2,228;-1,24;;;;
2,23;-1,24;;;;
2,232;-1,25;;;;
2,234;-1,245;;;;
2,236;-1,235;;;;
2,238;-1,24;;;;
2,24;-1,24;;;;
2,242;-1,23;;;;
2,244;-1,23;;;;
2,246;-1,235;;;;
2,248;-1,235;;;;
2,25;-1,235;;;;
2,252;-1,245;;;;
2,254;-1,24;;;;
2,256;-1,24;;;;
2,258;-1,235;;;;
2,26;-1,235;;;;
2,262;-1,23;;;;
2,264;-1,23;;;;
2,266;-1,235;;;;
2,268;-1,235;;;;
2,27;-1,24;;;;
2,272;-1,245;;;;
2,274;-1,24;;;;
2,276;-1,24;;;;
2,278;-1,235;;;;
2,28;-1,24;;;;
2,282;-1,23;;;;
2,284;-1,235;;;;
2,286;-1,235;;;;
2,288;-1,235;;;;
2,29;-1,235;;;;
2,292;-1,24;;;;
2,294;-1,245;;;;
2,296;-1,235;;;;
2,298;-1,23;;;;
2,3;-1,235;;;;
2,302;-1,225;;;;
2,304;-1,235;;;;
2,306;-1,235;;;;
2,308;-1,24;;;;
2,31;-1,235;;;;
2,312;-1,24;;;;
2,314;-1,245;;;;
2,316;-1,235;;;;
2,318;-1,235;;;;
2,32;-1,235;;;;
2,322;-1,23;;;;
2,324;-1,23;;;;
2,326;-1,23;;;;
2,328;-1,235;;;;
2,33;-1,235;;;;
2,332;-1,245;;;;
2,334;-1,24;;;;
2,336;-1,235;;;;
2,338;-1,235;;;;
2,34;-1,235;;;;
2,342;-1,23;;;;
2,344;-1,23;;;;
2,346;-1,235;;;;
2,348;-1,235;;;;
2,35;-1,235;;;;
2,352;-1,24;;;;
2,354;-1,24;;;;
2,356;-1,24;;;;
2,358;-1,235;;;;
2,36;-1,235;;;;
2,362;-1,23;;;;
2,364;-1,23;;;;
2,366;-1,24;;;;
2,368;-1,235;;;;
2,37;-1,235;;;;
2,372;-1,245;;;;
2,374;-1,24;;;;
2,376;-1,24;;;;
2,378;-1,235;;;;
2,38;-1,24;;;;
2,382;-1,23;;;;
2,384;-1,23;;;;
2,386;-1,235;;;;
2,388;-1,235;;;;
2,39;-1,24;;;;
2,392;-1,245;;;;
2,394;-1,245;;;;
2,396;-1,24;;;;
2,398;-1,235;;;;
2,4;-1,235;;;;
2,402;-1,23;;;;
2,404;-1,235;;;;
2,406;-1,235;;;;
2,408;-1,24;;;;
2,41;-1,235;;;;
2,412;-1,235;;;;
2,414;-1,24;;;;
2,416;-1,235;;;;
2,418;-1,235;;;;
2,42;-1,235;;;;
2,422;-1,23;;;;
2,424;-1,23;;;;
2,426;-1,23;;;;
2,428;-1,24;;;;
2,43;-1,235;;;;
2,432;-1,245;;;;
2,434;-1,24;;;;
2,436;-1,235;;;;
2,438;-1,235;;;;
2,44;-1,235;;;;
2,442;-1,23;;;;
2,444;-1,23;;;;
2,446;-1,235;;;;
2,448;-1,235;;;;
2,45;-1,235;;;;
2,452;-1,245;;;;
2,454;-1,24;;;;
2,456;-1,24;;;;
2,458;-1,235;;;;
2,46;-1,235;;;;
2,462;-1,23;;;;
2,464;-1,23;;;;
2,466;-1,24;;;;
2,468;-1,235;;;;
2,47;-1,24;;;;
2,472;-1,24;;;;
2,474;-1,24;;;;
2,476;-1,24;;;;
2,478;-1,235;;;;
2,48;-1,235;;;;
2,482;-1,23;;;;
2,484;-1,235;;;;
2,486;-1,235;;;;
2,488;-1,235;;;;
2,49;-1,235;;;;
2,492;-1,24;;;;
2,494;-1,245;;;;
2,496;-1,235;;;;
2,498;-1,23;;;;
2,5;-1,235;;;;
2,502;-1,23;;;;
2,504;-1,235;;;;
2,506;-1,235;;;;
2,508;-1,235;;;;
2,51;-1,235;;;;
2,512;-1,24;;;;
2,514;-1,245;;;;
2,516;-1,235;;;;
2,518;-1,235;;;;
2,52;-1,235;;;;
2,522;-1,23;;;;
2,524;-1,23;;;;
2,526;-1,235;;;;
2,528;-1,24;;;;
2,53;-1,235;;;;
2,532;-1,245;;;;
2,534;-1,24;;;;
2,536;-1,235;;;;
2,538;-1,235;;;;
2,54;-1,235;;;;
2,542;-1,235;;;;
2,544;-1,23;;;;
2,546;-1,235;;;;
2,548;-1,235;;;;
2,55;-1,235;;;;
2,552;-1,245;;;;
2,554;-1,24;;;;
2,556;-1,235;;;;
2,558;-1,235;;;;
2,56;-1,235;;;;
2,562;-1,23;;;;
2,564;-1,23;;;;
2,566;-1,235;;;;
2,568;-1,235;;;;
2,57;-1,24;;;;
2,572;-1,245;;;;
2,574;-1,24;;;;
2,576;-1,24;;;;
2,578;-1,235;;;;
2,58;-1,24;;;;
2,582;-1,23;;;;
2,584;-1,235;;;;
2,586;-1,235;;;;
2,588;-1,235;;;;
2,59;-1,235;;;;
2,592;-1,245;;;;
2,594;-1,24;;;;
2,596;-1,24;;;;
2,598;-1,235;;;;
2,6;-1,235;;;;
2,602;-1,23;;;;
2,604;-1,235;;;;
2,606;-1,235;;;;
2,608;-1,24;;;;
2,61;-1,235;;;;
2,612;-1,24;;;;
2,614;-1,24;;;;
2,616;-1,235;;;;
2,618;-1,24;;;;
2,62;-1,235;;;;
2,622;-1,23;;;;
2,624;-1,23;;;;
2,626;-1,23;;;;
2,628;-1,24;;;;
2,63;-1,235;;;;
2,632;-1,245;;;;
2,634;-1,24;;;;
2,636;-1,235;;;;
2,638;-1,235;;;;
2,64;-1,235;;;;
2,642;-1,23;;;;
2,644;-1,23;;;;
2,646;-1,235;;;;
2,648;-1,235;;;;
2,65;-1,235;;;;
2,652;-1,24;;;;
2,654;-1,24;;;;
2,656;-1,24;;;;
2,658;-1,235;;;;
2,66;-1,235;;;;
2,662;-1,23;;;;
2,664;-1,23;;;;
2,666;-1,235;;;;
2,668;-1,235;;;;
2,67;-1,24;;;;
2,672;-1,245;;;;
2,674;-1,24;;;;
2,676;-1,24;;;;
2,678;-1,235;;;;
2,68;-1,24;;;;
2,682;-1,23;;;;
2,684;-1,235;;;;
2,686;-1,235;;;;
2,688;-1,235;;;;
2,69;-1,235;;;;
2,692;-1,24;;;;
2,694;-1,24;;;;
2,696;-1,235;;;;
2,698;-1,235;;;;
2,7;-1,235;;;;
2,702;-1,225;;;;
2,704;-1,23;;;;
2,706;-1,235;;;;
2,708;-1,24;;;;
2,71;-1,235;;;;
2,712;-1,245;;;;
2,714;-1,24;;;;
2,716;-1,235;;;;
2,718;-1,235;;;;
2,72;-1,235;;;;
2,722;-1,23;;;;
2,724;-1,23;;;;
2,726;-1,235;;;;
2,728;-1,235;;;;
2,73;-1,235;;;;
2,732;-1,245;;;;
2,734;-1,24;;;;
2,736;-1,24;;;;
2,738;-1,235;;;;
2,74;-1,235;;;;
2,742;-1,23;;;;
2,744;-1,23;;;;
2,746;-1,235;;;;
2,748;-1,235;;;;
2,75;-1,24;;;;
2,752;-1,24;;;;
2,754;-1,24;;;;
2,756;-1,235;;;;
2,758;-1,235;;;;
2,76;-1,235;;;;
2,762;-1,23;;;;
2,764;-1,225;;;;
2,766;-1,235;;;;
2,768;-1,235;;;;
2,77;-1,235;;;;
2,772;-1,24;;;;
2,774;-1,245;;;;
2,776;-1,235;;;;
2,778;-1,235;;;;
2,78;-1,235;;;;
2,782;-1,23;;;;
2,784;-1,235;;;;
2,786;-1,235;;;;
2,788;-1,24;;;;
2,79;-1,235;;;;
2,792;-1,24;;;;
2,794;-1,24;;;;
2,796;-1,235;;;;
2,798;-1,24;;;;
2,8;-1,235;;;;
2,802;-1,225;;;;
2,804;-1,235;;;;
2,806;-1,235;;;;
2,808;-1,24;;;;
2,81;-1,235;;;;
2,812;-1,245;;;;
2,814;-1,24;;;;
2,816;-1,235;;;;
2,818;-1,235;;;;
2,82;-1,235;;;;
2,822;-1,235;;;;
2,824;-1,23;;;;
2,826;-1,23;;;;
2,828;-1,235;;;;
2,83;-1,235;;;;
2,832;-1,245;;;;
2,834;-1,24;;;;
2,836;-1,24;;;;
2,838;-1,235;;;;
2,84;-1,23;;;;
2,842;-1,23;;;;
2,844;-1,23;;;;
2,846;-1,235;;;;
2,848;-1,235;;;;
2,85;-1,24;;;;
2,852;-1,24;;;;
2,854;-1,24;;;;
2,856;-1,24;;;;
2,858;-1,235;;;;
2,86;-1,235;;;;
2,862;-1,23;;;;
2,864;-1,23;;;;
2,866;-1,235;;;;
2,868;-1,235;;;;
2,87;-1,24;;;;
2,872;-1,24;;;;
2,874;-1,245;;;;
2,876;-1,24;;;;
2,878;-1,235;;;;
2,88;-1,235;;;;
2,882;-1,23;;;;
2,884;-1,235;;;;
2,886;-1,235;;;;
2,888;-1,235;;;;
2,89;-1,235;;;;
2,892;-1,24;;;;
2,894;-1,245;;;;
2,896;-1,235;;;;
2,898;-1,235;;;;
2,9;-1,235;;;;
2,902;-1,23;;;;
2,904;-1,235;;;;
2,906;-1,235;;;;
2,908;-1,24;;;;
2,91;-1,235;;;;
2,912;-1,24;;;;
2,914;-1,24;;;;
2,916;-1,235;;;;
2,918;-1,24;;;;
2,92;-1,235;;;;
2,922;-1,235;;;;
2,924;-1,23;;;;
2,926;-1,235;;;;
2,928;-1,24;;;;
2,93;-1,235;;;;
2,932;-1,24;;;;
2,934;-1,24;;;;
2,936;-1,235;;;;
2,938;-1,235;;;;
2,94;-1,23;;;;
2,942;-1,23;;;;
2,944;-1,23;;;;
2,946;-1,235;;;;
2,948;-1,235;;;;
2,95;-1,235;;;;
2,952;-1,24;;;;
2,954;-1,24;;;;
2,956;-1,235;;;;
2,958;-1,235;;;;
2,96;-1,24;;;;
2,962;-1,23;;;;
2,964;-1,225;;;;
2,966;-1,235;;;;
2,968;-1,235;;;;
2,97;-1,235;;;;
2,972;-1,24;;;;
2,974;-1,24;;;;
2,976;-1,235;;;;
2,978;-1,235;;;;
2,98;-1,235;;;;
2,982;-1,225;;;;
2,984;-1,23;;;;
2,986;-1,235;;;;
2,988;-1,235;;;;
2,99;-1,235;;;;
2,992;-1,235;;;;
2,994;-1,24;;;;
2,996;-1,23;;;;
2,998;-1,24;;;;
3;-1,235;;;;
3,002;-1,23;;;;
3,004;-1,23;;;;
3,006;-1,23;;;;
3,008;-1,235;;;;
3,01;-1,235;;;;
3,012;-1,24;;;;
3,014;-1,235;;;;
3,016;-1,235;;;;
3,018;-1,235;;;;
3,02;-1,23;;;;
3,022;-1,23;;;;
3,024;-1,225;;;;
3,026;-1,235;;;;
3,028;-1,23;;;;
3,03;-1,23;;;;
3,032;-1,235;;;;
3,034;-1,23;;;;
3,036;-1,23;;;;
3,038;-1,225;;;;
3,04;-1,225;;;;
3,042;-1,22;;;;
3,044;-1,215;;;;
3,046;-1,225;;;;
3,048;-1,22;;;;
3,05;-1,22;;;;
3,052;-1,225;;;;
3,054;-1,225;;;;
3,056;-1,22;;;;
3,058;-1,215;;;;
3,06;-1,22;;;;
3,062;-1,21;;;;
3,064;-1,21;;;;
3,066;-1,21;;;;
3,068;-1,21;;;;
3,07;-1,21;;;;
3,072;-1,21;;;;
3,074;-1,215;;;;
3,076;-1,205;;;;
3,078;-1,205;;;;
3,08;-1,2;;;;
3,082;-1,19;;;;
3,084;-1,195;;;;
3,086;-1,195;;;;
3,088;-1,195;;;;
3,09;-1,19;;;;
3,092;-1,195;;;;
3,094;-1,19;;;;
3,096;-1,185;;;;
3,098;-1,185;;;;
3,1;-1,18;;;;
3,102;-1,175;;;;
3,104;-1,17;;;;
3,106;-1,175;;;;
3,108;-1,17;;;;
3,11;-1,165;;;;
3,112;-1,175;;;;
3,114;-1,165;;;;
3,116;-1,165;;;;
3,118;-1,16;;;;
3,12;-1,15;;;;
3,122;-1,15;;;;
3,124;-1,145;;;;
3,126;-1,145;;;;
3,128;-1,145;;;;
3,13;-1,145;;;;
3,132;-1,145;;;;
3,134;-1,14;;;;
3,136;-1,135;;;;
3,138;-1,13;;;;
3,14;-1,13;;;;
3,142;-1,12;;;;
3,144;-1,115;;;;
3,146;-1,115;;;;
3,148;-1,11;;;;
3,15;-1,115;;;;
3,152;-1,115;;;;
3,154;-1,11;;;;
3,156;-1,105;;;;
3,158;-1,095;;;;
3,16;-1,095;;;;
3,162;-1,08;;;;
3,164;-1,085;;;;
3,166;-1,085;;;;
3,168;-1,085;;;;
3,17;-1,08;;;;
3,172;-1,075;;;;
3,174;-1,075;;;;
3,176;-1,065;;;;
3,178;-1,06;;;;
3,18;-1,06;;;;
3,182;-1,045;;;;
3,184;-1,045;;;;
3,186;-1,045;;;;
3,188;-1,045;;;;
3,19;-1,04;;;;
3,192;-1,04;;;;
3,194;-1,04;;;;
3,196;-1,025;;;;
3,198;-1,02;;;;
3,2;-1,02;;;;
3,202;-1,01;;;;
3,204;-1,005;;;;
3,206;-1,005;;;;
3,208;-1;;;;
3,21;-0,995;;;;
3,212;-1;;;;
3,214;-0,99;;;;
3,216;-0,985;;;;
3,218;-0,975;;;;
3,22;-0,97;;;;
3,222;-0,965;;;;
3,224;-0,955;;;;
3,226;-0,96;;;;
3,228;-0,955;;;;
3,23;-0,95;;;;
3,232;-0,95;;;;
3,234;-0,94;;;;
3,236;-0,935;;;;
3,238;-0,93;;;;
3,24;-0,925;;;;
3,242;-0,915;;;;
3,244;-0,905;;;;
3,246;-0,91;;;;
3,248;-0,9;;;;
3,25;-0,9;;;;
3,252;-0,9;;;;
3,254;-0,895;;;;
3,256;-0,885;;;;
3,258;-0,875;;;;
3,26;-0,875;;;;
3,262;-0,86;;;;
3,264;-0,86;;;;
3,266;-0,86;;;;
3,268;-0,855;;;;
3,27;-0,85;;;;
3,272;-0,845;;;;
3,274;-0,845;;;;
3,276;-0,83;;;;
3,278;-0,83;;;;
3,28;-0,82;;;;
3,282;-0,805;;;;
3,284;-0,805;;;;
3,286;-0,8;;;;
3,288;-0,8;;;;
3,29;-0,79;;;;
3,292;-0,795;;;;
3,294;-0,785;;;;
3,296;-0,775;;;;
3,298;-0,77;;;;
3,3;-0,76;;;;
3,302;-0,755;;;;
3,304;-0,745;;;;
3,306;-0,745;;;;
3,308;-0,74;;;;
3,31;-0,73;;;;
3,312;-0,735;;;;
3,314;-0,725;;;;
3,316;-0,72;;;;
3,318;-0,71;;;;
3,32;-0,7;;;;
3,322;-0,695;;;;
3,324;-0,69;;;;
