Zeit t / s;Spannung U_A1 / V;Zeit t / s;U_mean UM / arb.u;Phi &j / arb.u.;
10,916;0,0150000000000001;;;;
10,918;0,00499999999999989;;;;
10,92;0,00499999999999989;;;;
10,922;0;;;;
10,924;0;;;;
10,926;0;;;;
10,928;0;;;;
10,93;0,00999999999999979;;;;
10,932;0;;;;
10,934;0,00499999999999989;;;;
10,936;0,02;;;;
10,938;0,00499999999999989;;;;
10,94;0,00499999999999989;;;;
10,942;0;;;;
10,944;0,00499999999999989;;;;
10,946;-0,00999999999999979;;;;
10,948;0;;;;
10,95;0,00499999999999989;;;;
10,952;0;;;;
10,954;0,00499999999999989;;;;
10,956;0,00499999999999989;;;;
10,958;0,00499999999999989;;;;
10,96;0;;;;
10,962;0;;;;
10,964;0,00499999999999989;;;;
10,966;-0,00999999999999979;;;;
10,968;0;;;;
10,97;-0,00499999999999989;;;;
10,972;0;;;;
10,974;0,00999999999999979;;;;
10,976;0,00499999999999989;;;;
10,978;0,00499999999999989;;;;
10,98;-0,00499999999999989;;;;
10,982;0;;;;
10,984;-0,00499999999999989;;;;
10,986;-0,00499999999999989;;;;
10,988;0;;;;
10,99;-0,00499999999999989;;;;
10,992;0;;;;
10,994;-0,00499999999999989;;;;
10,996;0,00499999999999989;;;;
10,998;0,00499999999999989;;;;
11;-0,00499999999999989;;;;
11,002;0;;;;
11,004;-0,00499999999999989;;;;
11,006;-0,00999999999999979;;;;
11,008;-0,00999999999999979;;;;
11,01;-0,00499999999999989;;;;
11,012;0,00499999999999989;;;;
11,014;-0,00499999999999989;;;;
11,016;0,00499999999999989;;;;
11,018;-0,00499999999999989;;;;
11,02;-0,00499999999999989;;;;
11,022;-0,00999999999999979;;;;
11,024;-0,00499999999999989;;;;
11,026;-0,00499999999999989;;;;
11,028;-0,00999999999999979;;;;
11,03;0;;;;
11,032;-0,00499999999999989;;;;
11,034;-0,00499999999999989;;;;
11,036;0,00999999999999979;;;;
11,038;-0,00499999999999989;;;;
11,04;-0,00499999999999989;;;;
11,042;-0,00499999999999989;;;;
11,044;-0,00499999999999989;;;;
11,046;-0,0150000000000001;;;;
11,048;-0,00999999999999979;;;;
11,05;0;;;;
11,052;-0,00999999999999979;;;;
11,054;-0,00499999999999989;;;;
11,056;-0,00499999999999989;;;;
11,058;-0,00499999999999989;;;;
11,06;-0,00499999999999989;;;;
11,062;-0,00499999999999989;;;;
11,064;-0,00499999999999989;;;;
11,066;-0,0150000000000001;;;;
11,068;-0,00999999999999979;;;;
11,07;-0,00999999999999979;;;;
11,072;-0,00499999999999989;;;;
11,074;0;;;;
11,076;-0,00499999999999989;;;;
11,078;-0,00499999999999989;;;;
11,08;-0,00999999999999979;;;;
11,082;-0,00999999999999979;;;;
11,084;-0,00999999999999979;;;;
11,086;-0,0150000000000001;;;;
11,088;-0,00999999999999979;;;;
11,09;-0,00999999999999979;;;;
11,092;-0,00499999999999989;;;;
11,094;-0,00999999999999979;;;;
11,096;-0,00499999999999989;;;;
11,098;0;;;;
11,1;-0,0150000000000001;;;;
11,102;-0,00999999999999979;;;;
11,104;-0,0150000000000001;;;;
11,106;-0,0150000000000001;;;;
11,108;-0,0150000000000001;;;;
11,11;-0,00999999999999979;;;;
11,112;-0,00999999999999979;;;;
11,114;-0,0150000000000001;;;;
11,116;-0,00499999999999989;;;;
11,118;-0,00999999999999979;;;;
11,12;-0,0150000000000001;;;;
11,122;-0,00499999999999989;;;;
11,124;-0,0150000000000001;;;;
11,126;-0,0150000000000001;;;;
11,128;-0,02;;;;
11,13;-0,0150000000000001;;;;
11,132;-0,0150000000000001;;;;
11,134;-0,0150000000000001;;;;
11,136;-0,00499999999999989;;;;
11,138;-0,0150000000000001;;;;
11,14;-0,0150000000000001;;;;
11,142;-0,0150000000000001;;;;
11,144;-0,0150000000000001;;;;
11,146;-0,02;;;;
11,148;-0,02;;;;
11,15;-0,00999999999999979;;;;
11,152;-0,0150000000000001;;;;
11,154;-0,00999999999999979;;;;
11,156;-0,00999999999999979;;;;
11,158;-0,0150000000000001;;;;
11,16;-0,00999999999999979;;;;
11,162;-0,02;;;;
11,164;-0,00999999999999979;;;;
11,166;-0,0249999999999999;;;;
11,168;-0,02;;;;
11,17;-0,0150000000000001;;;;
11,172;-0,02;;;;
11,174;-0,00999999999999979;;;;
11,176;-0,00999999999999979;;;;
11,178;-0,00999999999999979;;;;
11,18;-0,02;;;;
11,182;-0,0150000000000001;;;;
11,184;-0,00999999999999979;;;;
11,186;-0,0249999999999999;;;;
11,188;-0,02;;;;
11,19;-0,02;;;;
11,192;-0,0150000000000001;;;;
11,194;-0,0150000000000001;;;;
11,196;-0,00999999999999979;;;;
11,198;-0,00999999999999979;;;;
11,2;-0,02;;;;
11,202;-0,0150000000000001;;;;
11,204;-0,0249999999999999;;;;
11,206;-0,0249999999999999;;;;
11,208;-0,0150000000000001;;;;
11,21;-0,02;;;;
11,212;-0,0150000000000001;;;;
11,214;-0,02;;;;
11,216;-0,00999999999999979;;;;
11,218;-0,00999999999999979;;;;
11,22;-0,02;;;;
11,222;-0,0150000000000001;;;;
11,224;-0,0249999999999999;;;;
11,226;-0,0249999999999999;;;;
11,228;-0,0249999999999999;;;;
11,23;-0,02;;;;
11,232;-0,0150000000000001;;;;
11,234;-0,02;;;;
11,236;-0,0150000000000001;;;;
11,238;-0,0249999999999999;;;;
11,24;-0,02;;;;
11,242;-0,0150000000000001;;;;
11,244;-0,0249999999999999;;;;
11,246;-0,0249999999999999;;;;
11,248;-0,0249999999999999;;;;
11,25;-0,02;;;;
11,252;-0,0249999999999999;;;;
11,254;-0,0249999999999999;;;;
11,256;-0,00999999999999979;;;;
11,258;-0,0249999999999999;;;;
11,26;-0,02;;;;
11,262;-0,0249999999999999;;;;
11,264;-0,02;;;;
11,266;-0,02;;;;
11,268;-0,0249999999999999;;;;
11,27;-0,02;;;;
11,272;-0,0249999999999999;;;;
11,274;-0,02;;;;
11,276;-0,02;;;;
11,278;-0,02;;;;
11,28;-0,02;;;;
11,282;-0,0249999999999999;;;;
11,284;-0,0249999999999999;;;;
11,286;-0,0350000000000001;;;;
11,288;-0,0249999999999999;;;;
11,29;-0,02;;;;
11,292;-0,0249999999999999;;;;
11,294;-0,02;;;;
11,296;-0,02;;;;
11,298;-0,02;;;;
11,3;-0,0300000000000002;;;;
11,302;-0,0249999999999999;;;;
11,304;-0,02;;;;
11,306;-0,0300000000000002;;;;
11,308;-0,0249999999999999;;;;
11,31;-0,0300000000000002;;;;
11,312;-0,0249999999999999;;;;
11,314;-0,0300000000000002;;;;
11,316;-0,02;;;;
11,318;-0,0150000000000001;;;;
11,32;-0,0300000000000002;;;;
11,322;-0,0249999999999999;;;;
11,324;-0,0300000000000002;;;;
11,326;-0,0300000000000002;;;;
11,328;-0,0350000000000001;;;;
11,33;-0,0249999999999999;;;;
11,332;-0,02;;;;
11,334;-0,0300000000000002;;;;
11,336;-0,02;;;;
11,338;-0,0300000000000002;;;;
11,34;-0,0249999999999999;;;;
11,342;-0,02;;;;
11,344;-0,0249999999999999;;;;
11,346;-0,0300000000000002;;;;
11,348;-0,0300000000000002;;;;
11,35;-0,0249999999999999;;;;
11,352;-0,0300000000000002;;;;
11,354;-0,0300000000000002;;;;
11,356;-0,0150000000000001;;;;
11,358;-0,0300000000000002;;;;
11,36;-0,0249999999999999;;;;
11,362;-0,0300000000000002;;;;
11,364;-0,0249999999999999;;;;
11,366;-0,04;;;;
11,368;-0,0300000000000002;;;;
11,37;-0,0249999999999999;;;;
11,372;-0,0350000000000001;;;;
11,374;-0,0249999999999999;;;;
11,376;-0,0249999999999999;;;;
11,378;-0,0249999999999999;;;;
11,38;-0,02;;;;
11,382;-0,0300000000000002;;;;
11,384;-0,0249999999999999;;;;
11,386;-0,0350000000000001;;;;
11,388;-0,0300000000000002;;;;
11,39;-0,0300000000000002;;;;
11,392;-0,0300000000000002;;;;
11,394;-0,0249999999999999;;;;
11,396;-0,0249999999999999;;;;
11,398;-0,0249999999999999;;;;
11,4;-0,0350000000000001;;;;
11,402;-0,0300000000000002;;;;
11,404;-0,0300000000000002;;;;
11,406;-0,04;;;;
11,408;-0,0300000000000002;;;;
11,41;-0,0300000000000002;;;;
11,412;-0,0300000000000002;;;;
11,414;-0,0350000000000001;;;;
11,416;-0,0249999999999999;;;;
11,418;-0,02;;;;
11,42;-0,0300000000000002;;;;
11,422;-0,0300000000000002;;;;
11,424;-0,0350000000000001;;;;
11,426;-0,0350000000000001;;;;
11,428;-0,0350000000000001;;;;
11,43;-0,0300000000000002;;;;
11,432;-0,0249999999999999;;;;
11,434;-0,0350000000000001;;;;
11,436;-0,0249999999999999;;;;
11,438;-0,0300000000000002;;;;
11,44;-0,0300000000000002;;;;
11,442;-0,0249999999999999;;;;
11,444;-0,0300000000000002;;;;
11,446;-0,0350000000000001;;;;
11,448;-0,0350000000000001;;;;
11,45;-0,0300000000000002;;;;
11,452;-0,0350000000000001;;;;
11,454;-0,0300000000000002;;;;
11,456;-0,02;;;;
11,458;-0,0300000000000002;;;;
11,46;-0,0300000000000002;;;;
11,462;-0,0350000000000001;;;;
11,464;-0,0350000000000001;;;;
11,466;-0,0350000000000001;;;;
11,468;-0,0350000000000001;;;;
11,47;-0,0249999999999999;;;;
11,472;-0,0350000000000001;;;;
11,474;-0,0300000000000002;;;;
11,476;-0,0300000000000002;;;;
11,478;-0,0300000000000002;;;;
11,48;-0,0249999999999999;;;;
11,482;-0,0350000000000001;;;;
11,484;-0,0300000000000002;;;;
11,486;-0,04;;;;
11,488;-0,0350000000000001;;;;
11,49;-0,0300000000000002;;;;
11,492;-0,0350000000000001;;;;
11,494;-0,0300000000000002;;;;
11,496;-0,0300000000000002;;;;
11,498;-0,0249999999999999;;;;
11,5;-0,0350000000000001;;;;
11,502;-0,0350000000000001;;;;
11,504;-0,0300000000000002;;;;
11,506;-0,04;;;;
11,508;-0,0350000000000001;;;;
11,51;-0,0350000000000001;;;;
11,512;-0,0350000000000001;;;;
11,514;-0,0300000000000002;;;;
11,516;-0,0300000000000002;;;;
11,518;-0,0249999999999999;;;;
11,52;-0,0350000000000001;;;;
11,522;-0,0300000000000002;;;;
11,524;-0,04;;;;
11,526;-0,04;;;;
11,528;-0,0300000000000002;;;;
11,53;-0,0300000000000002;;;;
11,532;-0,0300000000000002;;;;
11,534;-0,0350000000000001;;;;
11,536;-0,0249999999999999;;;;
11,538;-0,0300000000000002;;;;
11,54;-0,0350000000000001;;;;
11,542;-0,0300000000000002;;;;
11,544;-0,0350000000000001;;;;
11,546;-0,04;;;;
11,548;-0,04;;;;
11,55;-0,0350000000000001;;;;
11,552;-0,0300000000000002;;;;
11,554;-0,0350000000000001;;;;
11,556;-0,0249999999999999;;;;
11,558;-0,0350000000000001;;;;
11,56;-0,0350000000000001;;;;
11,562;-0,0350000000000001;;;;
11,564;-0,0350000000000001;;;;
11,566;-0,0350000000000001;;;;
11,568;-0,04;;;;
11,57;-0,0300000000000002;;;;
11,572;-0,04;;;;
11,574;-0,0350000000000001;;;;
11,576;-0,0249999999999999;;;;
11,578;-0,0350000000000001;;;;
11,58;-0,0350000000000001;;;;
11,582;-0,04;;;;
11,584;-0,0350000000000001;;;;
11,586;-0,04;;;;
11,588;-0,04;;;;
11,59;-0,0300000000000002;;;;
11,592;-0,0350000000000001;;;;
11,594;-0,0300000000000002;;;;
11,596;-0,0300000000000002;;;;
11,598;-0,0350000000000001;;;;
11,6;-0,0300000000000002;;;;
11,602;-0,0350000000000001;;;;
11,604;-0,0300000000000002;;;;
11,606;-0,0449999999999999;;;;
11,608;-0,0350000000000001;;;;
11,61;-0,04;;;;
11,612;-0,0350000000000001;;;;
11,614;-0,0300000000000002;;;;
11,616;-0,0300000000000002;;;;
11,618;-0,0300000000000002;;;;
11,62;-0,04;;;;
11,622;-0,0350000000000001;;;;
11,624;-0,0300000000000002;;;;
11,626;-0,0449999999999999;;;;
11,628;-0,0350000000000001;;;;
11,63;-0,0350000000000001;;;;
11,632;-0,0300000000000002;;;;
11,634;-0,0350000000000001;;;;
11,636;-0,0300000000000002;;;;
11,638;-0,0300000000000002;;;;
11,64;-0,0350000000000001;;;;
11,642;-0,0350000000000001;;;;
11,644;-0,0350000000000001;;;;
11,646;-0,04;;;;
11,648;-0,0300000000000002;;;;
11,65;-0,0350000000000001;;;;
11,652;-0,0300000000000002;;;;
11,654;-0,0350000000000001;;;;
11,656;-0,0249999999999999;;;;
11,658;-0,0350000000000001;;;;
11,66;-0,0350000000000001;;;;
11,662;-0,0300000000000002;;;;
11,664;-0,04;;;;
11,666;-0,04;;;;
11,668;-0,04;;;;
11,67;-0,0350000000000001;;;;
11,672;-0,0249999999999999;;;;
11,674;-0,0350000000000001;;;;
11,676;-0,0249999999999999;;;;
11,678;-0,0350000000000001;;;;
11,68;-0,0300000000000002;;;;
11,682;-0,0350000000000001;;;;
11,684;-0,0350000000000001;;;;
11,686;-0,0350000000000001;;;;
11,688;-0,04;;;;
11,69;-0,0300000000000002;;;;
11,692;-0,04;;;;
11,694;-0,0350000000000001;;;;
11,696;-0,0350000000000001;;;;
11,698;-0,0350000000000001;;;;
11,7;-0,0300000000000002;;;;
11,702;-0,0350000000000001;;;;
11,704;-0,0350000000000001;;;;
11,706;-0,0449999999999999;;;;
11,708;-0,0350000000000001;;;;
11,71;-0,0300000000000002;;;;
11,712;-0,0350000000000001;;;;
11,714;-0,0300000000000002;;;;
11,716;-0,0300000000000002;;;;
11,718;-0,0300000000000002;;;;
11,72;-0,0350000000000001;;;;
11,722;-0,0350000000000001;;;;
11,724;-0,0300000000000002;;;;
11,726;-0,0449999999999999;;;;
11,728;-0,0350000000000001;;;;
11,73;-0,0350000000000001;;;;
11,732;-0,0350000000000001;;;;
11,734;-0,0249999999999999;;;;
11,736;-0,0300000000000002;;;;
11,738;-0,0249999999999999;;;;
11,74;-0,04;;;;
11,742;-0,0350000000000001;;;;
11,744;-0,0350000000000001;;;;
11,746;-0,04;;;;
11,748;-0,0350000000000001;;;;
11,75;-0,0350000000000001;;;;
11,752;-0,0300000000000002;;;;
11,754;-0,0350000000000001;;;;
11,756;-0,0300000000000002;;;;
11,758;-0,0249999999999999;;;;
11,76;-0,04;;;;
11,762;-0,0300000000000002;;;;
11,764;-0,0350000000000001;;;;
11,766;-0,04;;;;
11,768;-0,04;;;;
11,77;-0,0350000000000001;;;;
11,772;-0,0300000000000002;;;;
11,774;-0,0350000000000001;;;;
11,776;-0,0249999999999999;;;;
11,778;-0,0350000000000001;;;;
11,78;-0,0350000000000001;;;;
11,782;-0,0300000000000002;;;;
11,784;-0,0350000000000001;;;;
11,786;-0,04;;;;
11,788;-0,04;;;;
11,79;-0,0350000000000001;;;;
11,792;-0,0350000000000001;;;;
11,794;-0,0350000000000001;;;;
11,796;-0,0249999999999999;;;;
11,798;-0,0350000000000001;;;;
11,8;-0,0350000000000001;;;;
11,802;-0,04;;;;
11,804;-0,0350000000000001;;;;
11,806;-0,0350000000000001;;;;
11,808;-0,0350000000000001;;;;
11,81;-0,0300000000000002;;;;
11,812;-0,0350000000000001;;;;
11,814;-0,0300000000000002;;;;
11,816;-0,0350000000000001;;;;
11,818;-0,0350000000000001;;;;
11,82;-0,0300000000000002;;;;
11,822;-0,0350000000000001;;;;
11,824;-0,0350000000000001;;;;
11,826;-0,0449999999999999;;;;
11,828;-0,0350000000000001;;;;
11,83;-0,0249999999999999;;;;
11,832;-0,0350000000000001;;;;
11,834;-0,0300000000000002;;;;
11,836;-0,0300000000000002;;;;
11,838;-0,0300000000000002;;;;
11,84;-0,0350000000000001;;;;
11,842;-0,0350000000000001;;;;
11,844;-0,0300000000000002;;;;
11,846;-0,04;;;;
11,848;-0,0350000000000001;;;;
11,85;-0,0350000000000001;;;;
11,852;-0,0300000000000002;;;;
11,854;-0,0249999999999999;;;;
11,856;-0,0249999999999999;;;;
11,858;-0,0300000000000002;;;;
11,86;-0,0350000000000001;;;;
11,862;-0,0300000000000002;;;;
11,864;-0,04;;;;
11,866;-0,04;;;;
11,868;-0,0300000000000002;;;;
11,87;-0,0350000000000001;;;;
11,872;-0,0300000000000002;;;;
11,874;-0,0350000000000001;;;;
11,876;-0,0249999999999999;;;;
11,878;-0,02;;;;
11,88;-0,0350000000000001;;;;
11,882;-0,0300000000000002;;;;
11,884;-0,0350000000000001;;;;
11,886;-0,0350000000000001;;;;
11,888;-0,04;;;;
11,89;-0,0300000000000002;;;;
11,892;-0,0300000000000002;;;;
11,894;-0,0350000000000001;;;;
11,896;-0,0249999999999999;;;;
11,898;-0,0350000000000001;;;;
11,9;-0,0350000000000001;;;;
11,902;-0,02;;;;
11,904;-0,0300000000000002;;;;
11,906;-0,0350000000000001;;;;
11,908;-0,0350000000000001;;;;
11,91;-0,0249999999999999;;;;
11,912;-0,0350000000000001;;;;
11,914;-0,0300000000000002;;;;
11,916;-0,02;;;;
11,918;-0,0300000000000002;;;;
11,92;-0,0300000000000002;;;;
11,922;-0,0350000000000001;;;;
11,924;-0,0300000000000002;;;;
11,926;-0,0350000000000001;;;;
11,928;-0,0350000000000001;;;;
11,93;-0,0249999999999999;;;;
11,932;-0,0350000000000001;;;;
11,934;-0,0249999999999999;;;;
11,936;-0,0249999999999999;;;;
11,938;-0,0300000000000002;;;;
11,94;-0,0249999999999999;;;;
11,942;-0,0300000000000002;;;;
11,944;-0,0249999999999999;;;;
11,946;-0,04;;;;
11,948;-0,0300000000000002;;;;
11,95;-0,0350000000000001;;;;
11,952;-0,0300000000000002;;;;
11,954;-0,0249999999999999;;;;
11,956;-0,0300000000000002;;;;
11,958;-0,0249999999999999;;;;
11,96;-0,0350000000000001;;;;
11,962;-0,0300000000000002;;;;
11,964;-0,0249999999999999;;;;
11,966;-0,0350000000000001;;;;
11,968;-0,0300000000000002;;;;
11,97;-0,0300000000000002;;;;
11,972;-0,0300000000000002;;;;
11,974;-0,0300000000000002;;;;
11,976;-0,0249999999999999;;;;
11,978;-0,0249999999999999;;;;
11,98;-0,0300000000000002;;;;
11,982;-0,0249999999999999;;;;
11,984;-0,0300000000000002;;;;
11,986;-0,0350000000000001;;;;
11,988;-0,0249999999999999;;;;
11,99;-0,0300000000000002;;;;
11,992;-0,02;;;;
11,994;-0,0300000000000002;;;;
11,996;-0,02;;;;
11,998;-0,0300000000000002;;;;
12;-0,0300000000000002;;;;
12,002;-0,02;;;;
12,004;-0,0300000000000002;;;;
12,006;-0,0300000000000002;;;;
12,008;-0,0350000000000001;;;;
12,01;-0,0249999999999999;;;;
12,012;-0,0300000000000002;;;;
12,014;-0,0300000000000002;;;;
12,016;-0,0150000000000001;;;;
12,018;-0,0249999999999999;;;;
12,02;-0,0249999999999999;;;;
12,022;-0,0300000000000002;;;;
12,024;-0,0249999999999999;;;;
12,026;-0,0249999999999999;;;;
12,028;-0,0300000000000002;;;;
12,03;-0,02;;;;
12,032;-0,0300000000000002;;;;
12,034;-0,0249999999999999;;;;
12,036;-0,0249999999999999;;;;
12,038;-0,0249999999999999;;;;
12,04;-0,02;;;;
12,042;-0,0300000000000002;;;;
12,044;-0,0249999999999999;;;;
12,046;-0,0350000000000001;;;;
12,048;-0,0300000000000002;;;;
12,05;-0,02;;;;
12,052;-0,0300000000000002;;;;
12,054;-0,02;;;;
12,056;-0,02;;;;
12,058;-0,0249999999999999;;;;
12,06;-0,0300000000000002;;;;
12,062;-0,0249999999999999;;;;
12,064;-0,02;;;;
12,066;-0,0350000000000001;;;;
12,068;-0,0249999999999999;;;;
12,07;-0,0249999999999999;;;;
12,072;-0,0249999999999999;;;;
12,074;-0,0150000000000001;;;;
12,076;-0,0249999999999999;;;;
12,078;-0,02;;;;
12,08;-0,0300000000000002;;;;
12,082;-0,02;;;;
12,084;-0,0300000000000002;;;;
12,086;-0,0300000000000002;;;;
12,088;-0,02;;;;
12,09;-0,0249999999999999;;;;
12,092;-0,02;;;;
12,094;-0,0249999999999999;;;;
12,096;-0,0150000000000001;;;;
12,098;-0,0150000000000001;;;;
12,1;-0,0249999999999999;;;;
12,102;-0,02;;;;
12,104;-0,0249999999999999;;;;
12,106;-0,0249999999999999;;;;
12,108;-0,0300000000000002;;;;
12,11;-0,0249999999999999;;;;
12,112;-0,0150000000000001;;;;
12,114;-0,0249999999999999;;;;
12,116;-0,0150000000000001;;;;
12,118;-0,0249999999999999;;;;
12,12;-0,0249999999999999;;;;
12,122;-0,0150000000000001;;;;
12,124;-0,0249999999999999;;;;
12,126;-0,0249999999999999;;;;
12,128;-0,0249999999999999;;;;
12,13;-0,02;;;;
12,132;-0,0249999999999999;;;;
12,134;-0,02;;;;
12,136;-0,00999999999999979;;;;
12,138;-0,0249999999999999;;;;
12,14;-0,02;;;;
12,142;-0,0249999999999999;;;;
12,144;-0,0249999999999999;;;;
12,146;-0,02;;;;
12,148;-0,0249999999999999;;;;
12,15;-0,0150000000000001;;;;
12,152;-0,0249999999999999;;;;
12,154;-0,02;;;;
12,156;-0,02;;;;
12,158;-0,02;;;;
12,16;-0,0150000000000001;;;;
12,162;-0,0249999999999999;;;;
12,164;-0,02;;;;
12,166;-0,0300000000000002;;;;
12,168;-0,0249999999999999;;;;
12,17;-0,0150000000000001;;;;
12,172;-0,02;;;;
12,174;-0,0150000000000001;;;;
12,176;-0,02;;;;
12,178;-0,0150000000000001;;;;
12,18;-0,0249999999999999;;;;
12,182;-0,02;;;;
12,184;-0,0150000000000001;;;;
12,186;-0,0249999999999999;;;;
12,188;-0,02;;;;
12,19;-0,02;;;;
12,192;-0,02;;;;
12,194;-0,0150000000000001;;;;
12,196;-0,0150000000000001;;;;
12,198;-0,0150000000000001;;;;
12,2;-0,02;;;;
12,202;-0,02;;;;
12,204;-0,0249999999999999;;;;
12,206;-0,0249999999999999;;;;
12,208;-0,02;;;;
12,21;-0,02;;;;
12,212;-0,0150000000000001;;;;
12,214;-0,02;;;;
12,216;-0,00999999999999979;;;;
12,218;-0,00999999999999979;;;;
12,22;-0,02;;;;
12,222;-0,0150000000000001;;;;
12,224;-0,0249999999999999;;;;
12,226;-0,02;;;;
12,228;-0,0249999999999999;;;;
12,23;-0,02;;;;
12,232;-0,0150000000000001;;;;
12,234;-0,02;;;;
12,236;-0,00999999999999979;;;;
12,238;-0,02;;;;
12,24;-0,0150000000000001;;;;
12,242;-0,0150000000000001;;;;
12,244;-0,02;;;;
12,246;-0,02;;;;
12,248;-0,0249999999999999;;;;
12,25;-0,0150000000000001;;;;
12,252;-0,02;;;;
12,254;-0,02;;;;
12,256;-0,00999999999999979;;;;
12,258;-0,02;;;;
12,26;-0,0150000000000001;;;;
12,262;-0,02;;;;
12,264;-0,02;;;;
12,266;-0,02;;;;
12,268;-0,02;;;;
12,27;-0,00999999999999979;;;;
12,272;-0,0150000000000001;;;;
12,274;-0,0150000000000001;;;;
12,276;-0,0150000000000001;;;;
12,278;-0,0150000000000001;;;;
12,28;-0,00999999999999979;;;;
12,282;-0,02;;;;
12,284;-0,0150000000000001;;;;
12,286;-0,0249999999999999;;;;
12,288;-0,02;;;;
12,29;-0,00999999999999979;;;;
12,292;-0,0150000000000001;;;;
12,294;-0,0150000000000001;;;;
12,296;-0,0150000000000001;;;;
12,298;-0,00999999999999979;;;;
12,3;-0,02;;;;
12,302;-0,0150000000000001;;;;
12,304;-0,00999999999999979;;;;
12,306;-0,0249999999999999;;;;
12,308;-0,0150000000000001;;;;
12,31;-0,0150000000000001;;;;
12,312;-0,0150000000000001;;;;
12,314;-0,02;;;;
12,316;-0,0150000000000001;;;;
12,318;-0,00999999999999979;;;;
12,32;-0,02;;;;
12,322;-0,0150000000000001;;;;
12,324;-0,02;;;;
12,326;-0,02;;;;
12,328;-0,00999999999999979;;;;
12,33;-0,0150000000000001;;;;
12,332;-0,00999999999999979;;;;
12,334;-0,0150000000000001;;;;
12,336;-0,00999999999999979;;;;
12,338;-0,0150000000000001;;;;
12,34;-0,0150000000000001;;;;
12,342;-0,00999999999999979;;;;
12,344;-0,0150000000000001;;;;
12,346;-0,02;;;;
12,348;-0,02;;;;
12,35;-0,0150000000000001;;;;
12,352;-0,0150000000000001;;;;
12,354;-0,0150000000000001;;;;
12,356;-0,00499999999999989;;;;
12,358;-0,0150000000000001;;;;
12,36;-0,0150000000000001;;;;
12,362;-0,02;;;;
12,364;-0,0150000000000001;;;;
12,366;-0,0150000000000001;;;;
12,368;-0,0150000000000001;;;;
12,37;-0,00999999999999979;;;;
12,372;-0,0150000000000001;;;;
12,374;-0,00999999999999979;;;;
