Zeit t / s;Spannung U_A1 / V;Zeit t / s;U_mean UM / arb.u;Phi &j / arb.u.;
17,214;-0,0300000000000002;;;;
17,216;-0,02;;;;
17,218;-0,0249999999999999;;;;
17,22;-0,0249999999999999;;;;
17,222;-0,02;;;;
17,224;-0,02;;;;
17,226;-0,0150000000000001;;;;
17,228;-0,0249999999999999;;;;
17,23;-0,02;;;;
17,232;-0,0350000000000001;;;;
17,234;-0,0300000000000002;;;;
17,236;-0,02;;;;
17,238;-0,0249999999999999;;;;
17,24;-0,02;;;;
17,242;-0,02;;;;
17,244;-0,02;;;;
17,246;-0,0300000000000002;;;;
17,248;-0,0249999999999999;;;;
17,25;-0,02;;;;
17,252;-0,0350000000000001;;;;
17,254;-0,0249999999999999;;;;
17,256;-0,0300000000000002;;;;
17,258;-0,0249999999999999;;;;
17,26;-0,0249999999999999;;;;
17,262;-0,02;;;;
17,264;-0,0150000000000001;;;;
17,266;-0,0300000000000002;;;;
17,268;-0,0249999999999999;;;;
17,27;-0,0300000000000002;;;;
17,272;-0,0300000000000002;;;;
17,274;-0,0350000000000001;;;;
17,276;-0,0300000000000002;;;;
17,278;-0,0249999999999999;;;;
17,28;-0,0300000000000002;;;;
17,282;-0,02;;;;
17,284;-0,0249999999999999;;;;
17,286;-0,0300000000000002;;;;
17,288;-0,0249999999999999;;;;
17,29;-0,0300000000000002;;;;
17,292;-0,0300000000000002;;;;
17,294;-0,0350000000000001;;;;
17,296;-0,0300000000000002;;;;
17,298;-0,0300000000000002;;;;
17,3;-0,0300000000000002;;;;
17,302;-0,02;;;;
17,304;-0,0249999999999999;;;;
17,306;-0,0249999999999999;;;;
17,308;-0,0300000000000002;;;;
17,31;-0,0300000000000002;;;;
17,312;-0,04;;;;
17,314;-0,0350000000000001;;;;
17,316;-0,0300000000000002;;;;
17,318;-0,0350000000000001;;;;
17,32;-0,0300000000000002;;;;
17,322;-0,0249999999999999;;;;
17,324;-0,0249999999999999;;;;
17,326;-0,0300000000000002;;;;
17,328;-0,0300000000000002;;;;
17,33;-0,0249999999999999;;;;
17,332;-0,04;;;;
17,334;-0,0350000000000001;;;;
17,336;-0,0350000000000001;;;;
17,338;-0,0300000000000002;;;;
17,34;-0,0249999999999999;;;;
17,342;-0,0300000000000002;;;;
17,344;-0,0249999999999999;;;;
17,346;-0,0350000000000001;;;;
17,348;-0,0350000000000001;;;;
17,35;-0,04;;;;
17,352;-0,04;;;;
17,354;-0,0300000000000002;;;;
17,356;-0,0350000000000001;;;;
17,358;-0,0300000000000002;;;;
17,36;-0,0350000000000001;;;;
17,362;-0,0300000000000002;;;;
17,364;-0,0249999999999999;;;;
17,366;-0,0350000000000001;;;;
17,368;-0,0300000000000002;;;;
17,37;-0,0350000000000001;;;;
17,372;-0,04;;;;
17,374;-0,04;;;;
17,376;-0,0350000000000001;;;;
17,378;-0,0300000000000002;;;;
17,38;-0,0350000000000001;;;;
17,382;-0,0300000000000002;;;;
17,384;-0,0300000000000002;;;;
17,386;-0,0350000000000001;;;;
17,388;-0,0300000000000002;;;;
17,39;-0,04;;;;
17,392;-0,04;;;;
17,394;-0,0449999999999999;;;;
17,396;-0,0350000000000001;;;;
17,398;-0,0350000000000001;;;;
17,4;-0,0350000000000001;;;;
17,402;-0,0249999999999999;;;;
17,404;-0,0350000000000001;;;;
17,406;-0,0350000000000001;;;;
17,408;-0,04;;;;
17,41;-0,0350000000000001;;;;
17,412;-0,0350000000000001;;;;
17,414;-0,04;;;;
17,416;-0,0350000000000001;;;;
17,418;-0,04;;;;
17,42;-0,0350000000000001;;;;
17,422;-0,0350000000000001;;;;
17,424;-0,0350000000000001;;;;
17,426;-0,0300000000000002;;;;
17,428;-0,04;;;;
17,43;-0,0350000000000001;;;;
17,432;-0,0449999999999999;;;;
17,434;-0,04;;;;
17,436;-0,04;;;;
17,438;-0,04;;;;
17,44;-0,0350000000000001;;;;
17,442;-0,0350000000000001;;;;
17,444;-0,0300000000000002;;;;
17,446;-0,04;;;;
17,448;-0,04;;;;
17,45;-0,0350000000000001;;;;
17,452;-0,0449999999999999;;;;
17,454;-0,0449999999999999;;;;
17,456;-0,0449999999999999;;;;
17,458;-0,0350000000000001;;;;
17,46;-0,0350000000000001;;;;
17,462;-0,0350000000000001;;;;
17,464;-0,0300000000000002;;;;
17,466;-0,04;;;;
17,468;-0,0350000000000001;;;;
17,47;-0,0449999999999999;;;;
17,472;-0,0449999999999999;;;;
17,474;-0,04;;;;
17,476;-0,04;;;;
17,478;-0,04;;;;
17,48;-0,0449999999999999;;;;
17,482;-0,0350000000000001;;;;
17,484;-0,0249999999999999;;;;
17,486;-0,04;;;;
17,488;-0,0350000000000001;;;;
17,49;-0,04;;;;
17,492;-0,0449999999999999;;;;
17,494;-0,0499999999999998;;;;
17,496;-0,04;;;;
17,498;-0,0350000000000001;;;;
17,5;-0,04;;;;
17,502;-0,0300000000000002;;;;
17,504;-0,04;;;;
17,506;-0,0350000000000001;;;;
17,508;-0,0300000000000002;;;;
17,51;-0,04;;;;
17,512;-0,04;;;;
17,514;-0,0449999999999999;;;;
17,516;-0,04;;;;
17,518;-0,04;;;;
17,52;-0,04;;;;
17,522;-0,0300000000000002;;;;
17,524;-0,04;;;;
17,526;-0,04;;;;
17,528;-0,0449999999999999;;;;
17,53;-0,04;;;;
17,532;-0,04;;;;
17,534;-0,0499999999999998;;;;
17,536;-0,04;;;;
17,538;-0,0449999999999999;;;;
17,54;-0,04;;;;
17,542;-0,04;;;;
17,544;-0,0350000000000001;;;;
17,546;-0,0350000000000001;;;;
17,548;-0,04;;;;
17,55;-0,04;;;;
17,552;-0,0499999999999998;;;;
17,554;-0,0449999999999999;;;;
17,556;-0,0350000000000001;;;;
17,558;-0,04;;;;
17,56;-0,0350000000000001;;;;
17,562;-0,0350000000000001;;;;
17,564;-0,0300000000000002;;;;
17,566;-0,04;;;;
17,568;-0,0449999999999999;;;;
17,57;-0,0350000000000001;;;;
17,572;-0,0449999999999999;;;;
17,574;-0,04;;;;
17,576;-0,0449999999999999;;;;
17,578;-0,04;;;;
17,58;-0,0449999999999999;;;;
17,582;-0,0350000000000001;;;;
17,584;-0,0300000000000002;;;;
17,586;-0,0449999999999999;;;;
17,588;-0,04;;;;
17,59;-0,0449999999999999;;;;
17,592;-0,0449999999999999;;;;
17,594;-0,04;;;;
17,596;-0,0449999999999999;;;;
17,598;-0,0350000000000001;;;;
17,6;-0,0449999999999999;;;;
17,602;-0,0350000000000001;;;;
17,604;-0,04;;;;
17,606;-0,04;;;;
17,608;-0,0350000000000001;;;;
17,61;-0,04;;;;
17,612;-0,0449999999999999;;;;
17,614;-0,0499999999999998;;;;
17,616;-0,04;;;;
17,618;-0,0350000000000001;;;;
17,62;-0,04;;;;
17,622;-0,0300000000000002;;;;
17,624;-0,04;;;;
17,626;-0,04;;;;
17,628;-0,04;;;;
17,63;-0,04;;;;
17,632;-0,0449999999999999;;;;
17,634;-0,0499999999999998;;;;
17,636;-0,04;;;;
17,638;-0,0449999999999999;;;;
17,64;-0,04;;;;
17,642;-0,04;;;;
17,644;-0,0350000000000001;;;;
17,646;-0,0350000000000001;;;;
17,648;-0,04;;;;
17,65;-0,04;;;;
17,652;-0,0499999999999998;;;;
17,654;-0,0449999999999999;;;;
17,656;-0,0350000000000001;;;;
17,658;-0,04;;;;
17,66;-0,04;;;;
17,662;-0,04;;;;
17,664;-0,0350000000000001;;;;
17,666;-0,04;;;;
17,668;-0,04;;;;
17,67;-0,0350000000000001;;;;
17,672;-0,0499999999999998;;;;
17,674;-0,0449999999999999;;;;
17,676;-0,0449999999999999;;;;
17,678;-0,04;;;;
17,68;-0,0300000000000002;;;;
17,682;-0,0350000000000001;;;;
17,684;-0,0350000000000001;;;;
17,686;-0,0449999999999999;;;;
17,688;-0,0350000000000001;;;;
17,69;-0,0449999999999999;;;;
17,692;-0,0449999999999999;;;;
17,694;-0,04;;;;
17,696;-0,0449999999999999;;;;
17,698;-0,04;;;;
17,7;-0,0449999999999999;;;;
17,702;-0,0350000000000001;;;;
17,704;-0,0249999999999999;;;;
17,706;-0,04;;;;
17,708;-0,0350000000000001;;;;
17,71;-0,0449999999999999;;;;
17,712;-0,0449999999999999;;;;
17,714;-0,0499999999999998;;;;
17,716;-0,04;;;;
17,718;-0,0350000000000001;;;;
17,72;-0,04;;;;
17,722;-0,0350000000000001;;;;
17,724;-0,04;;;;
17,726;-0,04;;;;
17,728;-0,0300000000000002;;;;
17,73;-0,04;;;;
17,732;-0,04;;;;
17,734;-0,0499999999999998;;;;
17,736;-0,04;;;;
17,738;-0,04;;;;
17,74;-0,04;;;;
17,742;-0,0300000000000002;;;;
17,744;-0,0350000000000001;;;;
17,746;-0,04;;;;
17,748;-0,0449999999999999;;;;
17,75;-0,04;;;;
17,752;-0,04;;;;
17,754;-0,0499999999999998;;;;
17,756;-0,04;;;;
17,758;-0,04;;;;
17,76;-0,04;;;;
17,762;-0,04;;;;
17,764;-0,0350000000000001;;;;
17,766;-0,0350000000000001;;;;
17,768;-0,0449999999999999;;;;
17,77;-0,04;;;;
17,772;-0,0499999999999998;;;;
17,774;-0,0449999999999999;;;;
17,776;-0,0300000000000002;;;;
17,778;-0,04;;;;
17,78;-0,0350000000000001;;;;
17,782;-0,04;;;;
17,784;-0,0350000000000001;;;;
17,786;-0,0449999999999999;;;;
17,788;-0,04;;;;
17,79;-0,0350000000000001;;;;
17,792;-0,0499999999999998;;;;
17,794;-0,0449999999999999;;;;
17,796;-0,0449999999999999;;;;
17,798;-0,04;;;;
17,8;-0,0350000000000001;;;;
17,802;-0,0350000000000001;;;;
17,804;-0,0300000000000002;;;;
17,806;-0,04;;;;
17,808;-0,04;;;;
17,81;-0,0449999999999999;;;;
17,812;-0,0449999999999999;;;;
17,814;-0,04;;;;
17,816;-0,04;;;;
17,818;-0,0350000000000001;;;;
17,82;-0,0449999999999999;;;;
17,822;-0,0350000000000001;;;;
17,824;-0,0300000000000002;;;;
17,826;-0,04;;;;
17,828;-0,04;;;;
17,83;-0,0449999999999999;;;;
17,832;-0,0449999999999999;;;;
17,834;-0,0449999999999999;;;;
17,836;-0,04;;;;
17,838;-0,0350000000000001;;;;
17,84;-0,04;;;;
17,842;-0,0300000000000002;;;;
17,844;-0,0350000000000001;;;;
17,846;-0,0350000000000001;;;;
17,848;-0,0350000000000001;;;;
17,85;-0,04;;;;
17,852;-0,04;;;;
17,854;-0,0499999999999998;;;;
17,856;-0,0350000000000001;;;;
17,858;-0,04;;;;
17,86;-0,0350000000000001;;;;
17,862;-0,0249999999999999;;;;
17,864;-0,0350000000000001;;;;
17,866;-0,0350000000000001;;;;
17,868;-0,04;;;;
17,87;-0,0350000000000001;;;;
17,872;-0,0449999999999999;;;;
17,874;-0,04;;;;
17,876;-0,0300000000000002;;;;
17,878;-0,04;;;;
17,88;-0,0350000000000001;;;;
17,882;-0,0350000000000001;;;;
17,884;-0,0300000000000002;;;;
17,886;-0,0300000000000002;;;;
17,888;-0,0350000000000001;;;;
17,89;-0,0300000000000002;;;;
17,892;-0,0449999999999999;;;;
17,894;-0,04;;;;
17,896;-0,04;;;;
17,898;-0,04;;;;
17,9;-0,0300000000000002;;;;
17,902;-0,0300000000000002;;;;
17,904;-0,0300000000000002;;;;
17,906;-0,0350000000000001;;;;
17,908;-0,0350000000000001;;;;
17,91;-0,0350000000000001;;;;
17,912;-0,04;;;;
17,914;-0,0350000000000001;;;;
17,916;-0,04;;;;
17,918;-0,0300000000000002;;;;
17,92;-0,0350000000000001;;;;
17,922;-0,0300000000000002;;;;
17,924;-0,0249999999999999;;;;
17,926;-0,0350000000000001;;;;
17,928;-0,0300000000000002;;;;
17,93;-0,0350000000000001;;;;
17,932;-0,0350000000000001;;;;
17,934;-0,04;;;;
17,936;-0,0350000000000001;;;;
17,938;-0,0300000000000002;;;;
17,94;-0,0350000000000001;;;;
17,942;-0,0249999999999999;;;;
17,944;-0,0300000000000002;;;;
17,946;-0,0350000000000001;;;;
17,948;-0,0350000000000001;;;;
17,95;-0,0300000000000002;;;;
17,952;-0,0350000000000001;;;;
17,954;-0,04;;;;
17,956;-0,0300000000000002;;;;
17,958;-0,0350000000000001;;;;
17,96;-0,0300000000000002;;;;
17,962;-0,02;;;;
17,964;-0,0300000000000002;;;;
17,966;-0,0249999999999999;;;;
17,968;-0,0350000000000001;;;;
17,97;-0,0300000000000002;;;;
17,972;-0,04;;;;
17,974;-0,0350000000000001;;;;
17,976;-0,0249999999999999;;;;
17,978;-0,0350000000000001;;;;
17,98;-0,0300000000000002;;;;
17,982;-0,0249999999999999;;;;
17,984;-0,0249999999999999;;;;
17,986;-0,02;;;;
17,988;-0,0300000000000002;;;;
17,99;-0,0300000000000002;;;;
17,992;-0,04;;;;
17,994;-0,0350000000000001;;;;
17,996;-0,0300000000000002;;;;
17,998;-0,0300000000000002;;;;
18;-0,0249999999999999;;;;
18,002;-0,0249999999999999;;;;
18,004;-0,02;;;;
18,006;-0,0300000000000002;;;;
18,008;-0,0300000000000002;;;;
18,01;-0,0249999999999999;;;;
18,012;-0,0350000000000001;;;;
18,014;-0,0300000000000002;;;;
18,016;-0,0300000000000002;;;;
18,018;-0,0300000000000002;;;;
18,02;-0,0300000000000002;;;;
18,022;-0,02;;;;
18,024;-0,02;;;;
18,026;-0,0300000000000002;;;;
18,028;-0,0249999999999999;;;;
18,03;-0,0300000000000002;;;;
18,032;-0,0350000000000001;;;;
18,034;-0,0249999999999999;;;;
18,036;-0,0300000000000002;;;;
18,038;-0,02;;;;
18,04;-0,0300000000000002;;;;
18,042;-0,02;;;;
18,044;-0,0249999999999999;;;;
18,046;-0,0249999999999999;;;;
18,048;-0,02;;;;
18,05;-0,0300000000000002;;;;
18,052;-0,0300000000000002;;;;
18,054;-0,0350000000000001;;;;
18,056;-0,0249999999999999;;;;
18,058;-0,02;;;;
18,06;-0,0249999999999999;;;;
18,062;-0,0150000000000001;;;;
18,064;-0,0249999999999999;;;;
18,066;-0,0249999999999999;;;;
18,068;-0,0300000000000002;;;;
18,07;-0,0249999999999999;;;;
18,072;-0,0249999999999999;;;;
18,074;-0,0300000000000002;;;;
18,076;-0,02;;;;
18,078;-0,0249999999999999;;;;
18,08;-0,02;;;;
18,082;-0,02;;;;
18,084;-0,02;;;;
18,086;-0,02;;;;
18,088;-0,0249999999999999;;;;
18,09;-0,02;;;;
18,092;-0,0300000000000002;;;;
18,094;-0,0249999999999999;;;;
18,096;-0,0150000000000001;;;;
18,098;-0,0249999999999999;;;;
18,1;-0,02;;;;
18,102;-0,02;;;;
18,104;-0,0150000000000001;;;;
18,106;-0,0249999999999999;;;;
18,108;-0,0249999999999999;;;;
18,11;-0,02;;;;
18,112;-0,0300000000000002;;;;
18,114;-0,0249999999999999;;;;
18,116;-0,0249999999999999;;;;
18,118;-0,02;;;;
18,12;-0,0150000000000001;;;;
18,122;-0,0150000000000001;;;;
18,124;-0,0150000000000001;;;;
18,126;-0,0249999999999999;;;;
18,128;-0,02;;;;
18,13;-0,0249999999999999;;;;
18,132;-0,0249999999999999;;;;
18,134;-0,02;;;;
18,136;-0,0249999999999999;;;;
18,138;-0,02;;;;
18,14;-0,0249999999999999;;;;
18,142;-0,0150000000000001;;;;
18,144;-0,00999999999999979;;;;
18,146;-0,02;;;;
18,148;-0,0150000000000001;;;;
18,15;-0,0249999999999999;;;;
18,152;-0,0249999999999999;;;;
18,154;-0,0249999999999999;;;;
18,156;-0,02;;;;
18,158;-0,0150000000000001;;;;
18,16;-0,02;;;;
18,162;-0,00999999999999979;;;;
18,164;-0,0150000000000001;;;;
18,166;-0,02;;;;
18,168;-0,0150000000000001;;;;
18,17;-0,02;;;;
18,172;-0,02;;;;
18,174;-0,0249999999999999;;;;
18,176;-0,0150000000000001;;;;
18,178;-0,02;;;;
18,18;-0,02;;;;
18,182;-0,00499999999999989;;;;
18,184;-0,0150000000000001;;;;
18,186;-0,0150000000000001;;;;
18,188;-0,02;;;;
18,19;-0,0150000000000001;;;;
18,192;-0,0150000000000001;;;;
18,194;-0,02;;;;
18,196;-0,0150000000000001;;;;
18,198;-0,02;;;;
18,2;-0,0150000000000001;;;;
18,202;-0,00999999999999979;;;;
18,204;-0,00999999999999979;;;;
18,206;-0,00999999999999979;;;;
18,208;-0,0150000000000001;;;;
18,21;-0,0150000000000001;;;;
18,212;-0,0249999999999999;;;;
18,214;-0,02;;;;
18,216;-0,00499999999999989;;;;
18,218;-0,0150000000000001;;;;
18,22;-0,00999999999999979;;;;
18,222;-0,00999999999999979;;;;
18,224;-0,00999999999999979;;;;
18,226;-0,0150000000000001;;;;
18,228;-0,0150000000000001;;;;
18,23;-0,00999999999999979;;;;
18,232;-0,02;;;;
18,234;-0,0150000000000001;;;;
18,236;-0,0150000000000001;;;;
18,238;-0,0150000000000001;;;;
18,24;-0,0150000000000001;;;;
18,242;-0,00999999999999979;;;;
18,244;-0,00499999999999989;;;;
18,246;-0,0150000000000001;;;;
18,248;-0,00999999999999979;;;;
18,25;-0,0150000000000001;;;;
18,252;-0,0150000000000001;;;;
18,254;-0,02;;;;
18,256;-0,0150000000000001;;;;
18,258;-0,00999999999999979;;;;
18,26;-0,0150000000000001;;;;
18,262;-0,00499999999999989;;;;
18,264;-0,00999999999999979;;;;
18,266;-0,00999999999999979;;;;
18,268;-0,00499999999999989;;;;
18,27;-0,0150000000000001;;;;
18,272;-0,0150000000000001;;;;
18,274;-0,0150000000000001;;;;
18,276;-0,00999999999999979;;;;
18,278;-0,0150000000000001;;;;
18,28;-0,00999999999999979;;;;
18,282;0;;;;
18,284;-0,00999999999999979;;;;
18,286;-0,00999999999999979;;;;
18,288;-0,00999999999999979;;;;
18,29;-0,00999999999999979;;;;
18,292;-0,02;;;;
18,294;-0,0150000000000001;;;;
18,296;-0,00499999999999989;;;;
18,298;-0,00999999999999979;;;;
18,3;-0,00999999999999979;;;;
18,302;-0,00499999999999989;;;;
18,304;-0,00499999999999989;;;;
18,306;-0,0150000000000001;;;;
18,308;-0,00999999999999979;;;;
18,31;-0,00999999999999979;;;;
18,312;-0,02;;;;
18,314;-0,00999999999999979;;;;
18,316;-0,0150000000000001;;;;
18,318;-0,00999999999999979;;;;
18,32;0;;;;
18,322;-0,00499999999999989;;;;
18,324;-0,00499999999999989;;;;
18,326;-0,0150000000000001;;;;
18,328;-0,00999999999999979;;;;
18,33;-0,0150000000000001;;;;
18,332;-0,0150000000000001;;;;
18,334;-0,00999999999999979;;;;
18,336;-0,00999999999999979;;;;
18,338;-0,00499999999999989;;;;
18,34;-0,00999999999999979;;;;
18,342;0;;;;
18,344;0,00499999999999989;;;;
18,346;-0,00999999999999979;;;;
18,348;-0,00499999999999989;;;;
18,35;-0,00999999999999979;;;;
18,352;-0,00999999999999979;;;;
18,354;-0,0150000000000001;;;;
18,356;-0,00999999999999979;;;;
18,358;-0,00499999999999989;;;;
18,36;-0,00999999999999979;;;;
18,362;0;;;;
18,364;-0,00499999999999989;;;;
18,366;-0,00499999999999989;;;;
18,368;0;;;;
18,37;-0,00499999999999989;;;;
18,372;-0,00999999999999979;;;;
18,374;-0,0150000000000001;;;;
18,376;-0,00499999999999989;;;;
18,378;-0,00999999999999979;;;;
18,38;-0,00999999999999979;;;;
18,382;0,00499999999999989;;;;
18,384;-0,00499999999999989;;;;
18,386;-0,00499999999999989;;;;
18,388;-0,00999999999999979;;;;
18,39;-0,00499999999999989;;;;
18,392;-0,00499999999999989;;;;
18,394;-0,00999999999999979;;;;
18,396;0;;;;
18,398;-0,00499999999999989;;;;
18,4;-0,00499999999999989;;;;
18,402;0;;;;
18,404;0;;;;
18,406;0;;;;
18,408;-0,00999999999999979;;;;
18,41;-0,00499999999999989;;;;
18,412;-0,0150000000000001;;;;
18,414;-0,00999999999999979;;;;
18,416;0;;;;
18,418;-0,00499999999999989;;;;
18,42;0;;;;
18,422;0;;;;
18,424;0;;;;
18,426;-0,00999999999999979;;;;
18,428;-0,00499999999999989;;;;
18,43;0;;;;
18,432;-0,00999999999999979;;;;
18,434;-0,00499999999999989;;;;
18,436;-0,00499999999999989;;;;
18,438;-0,00499999999999989;;;;
18,44;-0,00499999999999989;;;;
18,442;0;;;;
18,444;0,00499999999999989;;;;
18,446;-0,00999999999999979;;;;
18,448;0;;;;
18,45;-0,00999999999999979;;;;
18,452;-0,00999999999999979;;;;
18,454;-0,00499999999999989;;;;
18,456;-0,00499999999999989;;;;
18,458;0;;;;
18,46;-0,00999999999999979;;;;
18,462;0,00499999999999989;;;;
18,464;-0,00499999999999989;;;;
18,466;-0,00499999999999989;;;;
18,468;0;;;;
18,47;-0,00499999999999989;;;;
18,472;-0,00499999999999989;;;;
18,474;-0,00999999999999979;;;;
18,476;-0,00499999999999989;;;;
18,478;0;;;;
18,48;0;;;;
18,482;0,00499999999999989;;;;
18,484;-0,00499999999999989;;;;
18,486;0;;;;
18,488;-0,00999999999999979;;;;
18,49;-0,00499999999999989;;;;
18,492;-0,00499999999999989;;;;
18,494;-0,00999999999999979;;;;
18,496;0;;;;
18,498;-0,00499999999999989;;;;
18,5;0;;;;
18,502;0,00999999999999979;;;;
18,504;-0,00499999999999989;;;;
18,506;0;;;;
18,508;-0,00499999999999989;;;;
18,51;-0,00499999999999989;;;;
18,512;-0,00999999999999979;;;;
18,514;-0,00499999999999989;;;;
18,516;0;;;;
18,518;0;;;;
18,52;0;;;;
18,522;0;;;;
18,524;0;;;;
18,526;-0,00499999999999989;;;;
18,528;0;;;;
18,53;0;;;;
18,532;-0,00999999999999979;;;;
18,534;-0,00499999999999989;;;;
18,536;-0,00499999999999989;;;;
18,538;0;;;;
18,54;0,00499999999999989;;;;
18,542;0,00499999999999989;;;;
18,544;0,00499999999999989;;;;
18,546;-0,00499999999999989;;;;
18,548;0;;;;
18,55;-0,00499999999999989;;;;
18,552;-0,00999999999999979;;;;
18,554;0;;;;
18,556;-0,00499999999999989;;;;
18,558;0;;;;
18,56;-0,00499999999999989;;;;
18,562;0,00499999999999989;;;;
18,564;0,00499999999999989;;;;
18,566;-0,00499999999999989;;;;
18,568;0,00499999999999989;;;;
18,57;-0,00499999999999989;;;;
18,572;-0,00499999999999989;;;;
18,574;-0,00999999999999979;;;;
18,576;-0,00499999999999989;;;;
18,578;0;;;;
18,58;-0,00499999999999989;;;;
18,582;0,00999999999999979;;;;
18,584;-0,00499999999999989;;;;
18,586;0;;;;
18,588;0,00999999999999979;;;;
18,59;-0,00499999999999989;;;;
18,592;-0,00499999999999989;;;;
18,594;-0,00499999999999989;;;;
18,596;0;;;;
18,598;-0,00499999999999989;;;;
18,6;0;;;;
18,602;0,00999999999999979;;;;
18,604;0;;;;
18,606;0,00499999999999989;;;;
18,608;0;;;;
18,61;0;;;;
18,612;-0,00999999999999979;;;;
18,614;-0,00499999999999989;;;;
18,616;0,00499999999999989;;;;
18,618;-0,00499999999999989;;;;
18,62;0;;;;
18,622;0;;;;
18,624;0;;;;
18,626;0,00499999999999989;;;;
18,628;-0,00499999999999989;;;;
18,63;0,00499999999999989;;;;
18,632;-0,00999999999999979;;;;
18,634;0;;;;
18,636;0;;;;
18,638;0;;;;
18,64;0,00499999999999989;;;;
18,642;0,00499999999999989;;;;
18,644;0,00499999999999989;;;;
18,646;-0,00499999999999989;;;;
18,648;0;;;;
18,65;0;;;;
18,652;-0,00499999999999989;;;;
18,654;0;;;;
18,656;-0,00499999999999989;;;;
18,658;0,00499999999999989;;;;
18,66;0;;;;
18,662;0,00499999999999989;;;;
18,664;0,00999999999999979;;;;
18,666;-0,00499999999999989;;;;
18,668;0;;;;
18,67;-0,00499999999999989;;;;
18,672;-0,00499999999999989;;;;
18,674;-0,00999999999999979;;;;
18,676;0;;;;
18,678;0,00499999999999989;;;;
18,68;0;;;;
18,682;0,00999999999999979;;;;
18,684;0;;;;
18,686;0;;;;
18,688;0,00499999999999989;;;;
18,69;0;;;;
18,692;-0,00499999999999989;;;;
18,694;-0,00499999999999989;;;;
18,696;0;;;;
18,698;0;;;;
18,7;0;;;;
18,702;0,00999999999999979;;;;
18,704;0;;;;
18,706;0;;;;
18,708;-0,00499999999999989;;;;
18,71;0;;;;
18,712;0;;;;
18,714;-0,00499999999999989;;;;
18,716;0;;;;
18,718;-0,00499999999999989;;;;
18,72;0;;;;
18,722;0;;;;
18,724;0;;;;
18,726;0,00499999999999989;;;;
18,728;-0,00499999999999989;;;;
18,73;0;;;;
18,732;-0,00999999999999979;;;;
18,734;0;;;;
18,736;0,00499999999999989;;;;
