Zeit t / s;Spannung U_A1 / V;Zeit t / s;U_mean UM / arb.u;Phi &j / arb.u.;
1,264;-0,845;;;;
1,266;-0,855;;;;
1,268;-0,855;;;;
1,27;-0,865;;;;
1,272;-0,865;;;;
1,274;-0,875;;;;
1,276;-0,875;;;;
1,278;-0,87;;;;
1,28;-0,875;;;;
1,282;-0,875;;;;
1,284;-0,875;;;;
1,286;-0,875;;;;
1,288;-0,885;;;;
1,29;-0,885;;;;
1,292;-0,885;;;;
1,294;-0,895;;;;
1,296;-0,895;;;;
1,298;-0,895;;;;
1,3;-0,895;;;;
1,302;-0,895;;;;
1,304;-0,895;;;;
1,306;-0,895;;;;
1,308;-0,905;;;;
1,31;-0,905;;;;
1,312;-0,905;;;;
1,314;-0,915;;;;
1,316;-0,915;;;;
1,318;-0,92;;;;
1,32;-0,915;;;;
1,322;-0,92;;;;
1,324;-0,915;;;;
1,326;-0,91;;;;
1,328;-0,925;;;;
1,33;-0,925;;;;
1,332;-0,93;;;;
1,334;-0,935;;;;
1,336;-0,94;;;;
1,338;-0,935;;;;
1,34;-0,935;;;;
1,342;-0,94;;;;
1,344;-0,935;;;;
1,346;-0,94;;;;
1,348;-0,945;;;;
1,35;-0,945;;;;
1,352;-0,95;;;;
1,354;-0,955;;;;
1,356;-0,96;;;;
1,358;-0,955;;;;
1,36;-0,96;;;;
1,362;-0,96;;;;
1,364;-0,955;;;;
1,366;-0,96;;;;
1,368;-0,965;;;;
1,37;-0,975;;;;
1,372;-0,97;;;;
1,374;-0,97;;;;
1,376;-0,98;;;;
1,378;-0,975;;;;
1,38;-0,98;;;;
1,382;-0,98;;;;
1,384;-0,98;;;;
1,386;-0,98;;;;
1,388;-0,985;;;;
1,39;-0,99;;;;
1,392;-0,99;;;;
1,394;-1;;;;
1,396;-1,005;;;;
1,398;-0,995;;;;
1,4;-1;;;;
1,402;-1;;;;
1,404;-1;;;;
1,406;-1;;;;
1,408;-1,01;;;;
1,41;-1,01;;;;
1,412;-1,01;;;;
1,414;-1,025;;;;
1,416;-1,02;;;;
1,418;-1,02;;;;
1,42;-1,02;;;;
1,422;-1,02;;;;
1,424;-1,02;;;;
1,426;-1,02;;;;
1,428;-1,03;;;;
1,43;-1,03;;;;
1,432;-1,035;;;;
1,434;-1,04;;;;
1,436;-1,04;;;;
1,438;-1,045;;;;
1,44;-1,04;;;;
1,442;-1,045;;;;
1,444;-1,04;;;;
1,446;-1,04;;;;
1,448;-1,055;;;;
1,45;-1,05;;;;
1,452;-1,055;;;;
1,454;-1,06;;;;
1,456;-1,065;;;;
1,458;-1,06;;;;
1,46;-1,06;;;;
1,462;-1,065;;;;
1,464;-1,06;;;;
1,466;-1,07;;;;
1,468;-1,07;;;;
1,47;-1,07;;;;
1,472;-1,075;;;;
1,474;-1,08;;;;
1,476;-1,09;;;;
1,478;-1,085;;;;
1,48;-1,09;;;;
1,482;-1,09;;;;
1,484;-1,08;;;;
1,486;-1,09;;;;
1,488;-1,09;;;;
1,49;-1,1;;;;
1,492;-1,1;;;;
1,494;-1,105;;;;
1,496;-1,11;;;;
1,498;-1,105;;;;
1,5;-1,105;;;;
1,502;-1,11;;;;
1,504;-1,11;;;;
1,506;-1,11;;;;
1,508;-1,11;;;;
1,51;-1,12;;;;
1,512;-1,12;;;;
1,514;-1,13;;;;
1,516;-1,13;;;;
1,518;-1,125;;;;
1,52;-1,13;;;;
1,522;-1,13;;;;
1,524;-1,13;;;;
1,526;-1,13;;;;
1,528;-1,13;;;;
1,53;-1,14;;;;
1,532;-1,135;;;;
1,534;-1,15;;;;
1,536;-1,15;;;;
1,538;-1,145;;;;
1,54;-1,15;;;;
1,542;-1,15;;;;
1,544;-1,145;;;;
1,546;-1,145;;;;
1,548;-1,155;;;;
1,55;-1,16;;;;
1,552;-1,16;;;;
1,554;-1,17;;;;
1,556;-1,17;;;;
1,558;-1,17;;;;
1,56;-1,165;;;;
1,562;-1,17;;;;
1,564;-1,165;;;;
1,566;-1,165;;;;
1,568;-1,175;;;;
1,57;-1,175;;;;
1,572;-1,18;;;;
1,574;-1,185;;;;
1,576;-1,185;;;;
1,578;-1,185;;;;
1,58;-1,185;;;;
1,582;-1,185;;;;
1,584;-1,18;;;;
1,586;-1,185;;;;
1,588;-1,19;;;;
1,59;-1,19;;;;
1,592;-1,195;;;;
1,594;-1,195;;;;
1,596;-1,2;;;;
1,598;-1,195;;;;
1,6;-1,195;;;;
1,602;-1,195;;;;
1,604;-1,19;;;;
1,606;-1,195;;;;
1,608;-1,195;;;;
1,61;-1,2;;;;
1,612;-1,2;;;;
1,614;-1,205;;;;
1,616;-1,205;;;;
1,618;-1,2;;;;
1,62;-1,205;;;;
1,622;-1,2;;;;
1,624;-1,19;;;;
1,626;-1,195;;;;
1,628;-1,195;;;;
1,63;-1,205;;;;
1,632;-1,2;;;;
1,634;-1,21;;;;
1,636;-1,205;;;;
1,638;-1,195;;;;
1,64;-1,2;;;;
1,642;-1,2;;;;
1,644;-1,195;;;;
1,646;-1,19;;;;
1,648;-1,2;;;;
1,65;-1,195;;;;
1,652;-1,195;;;;
1,654;-1,2;;;;
1,656;-1,195;;;;
1,658;-1,195;;;;
1,66;-1,19;;;;
1,662;-1,185;;;;
1,664;-1,185;;;;
1,666;-1,18;;;;
1,668;-1,19;;;;
1,67;-1,185;;;;
1,672;-1,185;;;;
1,674;-1,19;;;;
1,676;-1,185;;;;
1,678;-1,185;;;;
1,68;-1,18;;;;
1,682;-1,185;;;;
1,684;-1,175;;;;
1,686;-1,175;;;;
1,688;-1,18;;;;
1,69;-1,175;;;;
1,692;-1,18;;;;
1,694;-1,18;;;;
1,696;-1,18;;;;
1,698;-1,175;;;;
1,7;-1,17;;;;
1,702;-1,175;;;;
1,704;-1,165;;;;
1,706;-1,17;;;;
1,708;-1,17;;;;
1,71;-1,17;;;;
1,712;-1,17;;;;
1,714;-1,175;;;;
1,716;-1,175;;;;
1,718;-1,17;;;;
1,72;-1,17;;;;
1,722;-1,17;;;;
1,724;-1,165;;;;
1,726;-1,165;;;;
1,728;-1,165;;;;
1,73;-1,17;;;;
1,732;-1,17;;;;
1,734;-1,175;;;;
1,736;-1,175;;;;
1,738;-1,165;;;;
1,74;-1,17;;;;
1,742;-1,165;;;;
1,744;-1,165;;;;
1,746;-1,16;;;;
1,748;-1,17;;;;
1,75;-1,17;;;;
1,752;-1,17;;;;
1,754;-1,175;;;;
1,756;-1,17;;;;
1,758;-1,175;;;;
1,76;-1,17;;;;
1,762;-1,175;;;;
1,764;-1,165;;;;
1,766;-1,165;;;;
1,768;-1,175;;;;
1,77;-1,175;;;;
1,772;-1,175;;;;
1,774;-1,18;;;;
1,776;-1,18;;;;
1,778;-1,18;;;;
1,78;-1,175;;;;
1,782;-1,18;;;;
1,784;-1,175;;;;
1,786;-1,17;;;;
1,788;-1,18;;;;
1,79;-1,18;;;;
1,792;-1,185;;;;
1,794;-1,185;;;;
1,796;-1,19;;;;
1,798;-1,19;;;;
1,8;-1,18;;;;
1,802;-1,185;;;;
1,804;-1,18;;;;
1,806;-1,185;;;;
1,808;-1,19;;;;
1,81;-1,185;;;;
1,812;-1,19;;;;
1,814;-1,195;;;;
1,816;-1,2;;;;
1,818;-1,19;;;;
1,82;-1,195;;;;
1,822;-1,195;;;;
1,824;-1,185;;;;
1,826;-1,19;;;;
1,828;-1,19;;;;
1,83;-1,195;;;;
1,832;-1,195;;;;
1,834;-1,195;;;;
1,836;-1,2;;;;
1,838;-1,195;;;;
1,84;-1,195;;;;
1,842;-1,2;;;;
1,844;-1,195;;;;
1,846;-1,19;;;;
1,848;-1,195;;;;
1,85;-1,2;;;;
1,852;-1,195;;;;
1,854;-1,205;;;;
1,856;-1,2;;;;
1,858;-1,195;;;;
1,86;-1,2;;;;
1,862;-1,195;;;;
1,864;-1,195;;;;
1,866;-1,19;;;;
1,868;-1,195;;;;
1,87;-1,2;;;;
1,872;-1,195;;;;
1,874;-1,205;;;;
1,876;-1,205;;;;
1,878;-1,2;;;;
1,88;-1,2;;;;
1,882;-1,195;;;;
1,884;-1,195;;;;
1,886;-1,19;;;;
1,888;-1,2;;;;
1,89;-1,195;;;;
1,892;-1,195;;;;
1,894;-1,205;;;;
1,896;-1,2;;;;
1,898;-1,2;;;;
1,9;-1,195;;;;
1,902;-1,2;;;;
1,904;-1,19;;;;
1,906;-1,19;;;;
1,908;-1,2;;;;
1,91;-1,195;;;;
1,912;-1,195;;;;
1,914;-1,2;;;;
1,916;-1,195;;;;
1,918;-1,2;;;;
1,92;-1,195;;;;
1,922;-1,2;;;;
1,924;-1,19;;;;
1,926;-1,195;;;;
1,928;-1,195;;;;
1,93;-1,195;;;;
1,932;-1,2;;;;
1,934;-1,2;;;;
1,936;-1,205;;;;
1,938;-1,2;;;;
1,94;-1,195;;;;
1,942;-1,195;;;;
1,944;-1,19;;;;
1,946;-1,195;;;;
1,948;-1,195;;;;
1,95;-1,2;;;;
1,952;-1,2;;;;
1,954;-1,2;;;;
1,956;-1,205;;;;
1,958;-1,2;;;;
1,96;-1,2;;;;
1,962;-1,2;;;;
1,964;-1,19;;;;
1,966;-1,195;;;;
1,968;-1,195;;;;
1,97;-1,2;;;;
1,972;-1,2;;;;
1,974;-1,21;;;;
1,976;-1,21;;;;
1,978;-1,2;;;;
1,98;-1,205;;;;
1,982;-1,2;;;;
1,984;-1,2;;;;
1,986;-1,2;;;;
1,988;-1,2;;;;
1,99;-1,205;;;;
1,992;-1,205;;;;
1,994;-1,215;;;;
1,996;-1,21;;;;
1,998;-1,21;;;;
2;-1,205;;;;
2,002;-1,205;;;;
2,004;-1,205;;;;
2,006;-1,2;;;;
2,008;-1,21;;;;
2,01;-1,21;;;;
2,012;-1,21;;;;
2,014;-1,215;;;;
2,016;-1,215;;;;
2,018;-1,215;;;;
2,02;-1,21;;;;
2,022;-1,21;;;;
2,024;-1,205;;;;
2,026;-1,205;;;;
2,028;-1,215;;;;
2,03;-1,21;;;;
2,032;-1,215;;;;
2,034;-1,22;;;;
2,036;-1,22;;;;
2,038;-1,215;;;;
2,04;-1,21;;;;
2,042;-1,215;;;;
2,044;-1,21;;;;
2,046;-1,215;;;;
2,048;-1,215;;;;
2,05;-1,21;;;;
2,052;-1,22;;;;
2,054;-1,22;;;;
2,056;-1,22;;;;
2,058;-1,215;;;;
2,06;-1,22;;;;
2,062;-1,215;;;;
2,064;-1,21;;;;
2,066;-1,215;;;;
2,068;-1,215;;;;
2,07;-1,22;;;;
2,072;-1,22;;;;
2,074;-1,22;;;;
2,076;-1,225;;;;
2,078;-1,22;;;;
2,08;-1,22;;;;
2,082;-1,22;;;;
2,084;-1,215;;;;
2,086;-1,215;;;;
2,088;-1,215;;;;
2,09;-1,22;;;;
2,092;-1,215;;;;
2,094;-1,225;;;;
2,096;-1,225;;;;
2,098;-1,215;;;;
2,1;-1,225;;;;
2,102;-1,22;;;;
2,104;-1,215;;;;
2,106;-1,22;;;;
2,108;-1,225;;;;
2,11;-1,22;;;;
2,112;-1,22;;;;
2,114;-1,23;;;;
2,116;-1,225;;;;
2,118;-1,225;;;;
2,12;-1,22;;;;
2,122;-1,22;;;;
2,124;-1,22;;;;
2,126;-1,22;;;;
2,128;-1,225;;;;
2,13;-1,225;;;;
2,132;-1,225;;;;
2,134;-1,23;;;;
2,136;-1,23;;;;
2,138;-1,23;;;;
2,14;-1,225;;;;
2,142;-1,225;;;;
2,144;-1,22;;;;
2,146;-1,22;;;;
2,148;-1,225;;;;
2,15;-1,225;;;;
2,152;-1,225;;;;
2,154;-1,23;;;;
2,156;-1,23;;;;
2,158;-1,225;;;;
2,16;-1,225;;;;
2,162;-1,225;;;;
2,164;-1,22;;;;
2,166;-1,22;;;;
2,168;-1,225;;;;
2,17;-1,225;;;;
2,172;-1,225;;;;
2,174;-1,23;;;;
2,176;-1,235;;;;
2,178;-1,225;;;;
2,18;-1,23;;;;
2,182;-1,225;;;;
2,184;-1,22;;;;
2,186;-1,22;;;;
2,188;-1,225;;;;
2,19;-1,225;;;;
2,192;-1,225;;;;
2,194;-1,23;;;;
2,196;-1,23;;;;
2,198;-1,225;;;;
2,2;-1,225;;;;
2,202;-1,225;;;;
2,204;-1,22;;;;
2,206;-1,22;;;;
2,208;-1,22;;;;
2,21;-1,23;;;;
2,212;-1,225;;;;
2,214;-1,235;;;;
2,216;-1,23;;;;
2,218;-1,225;;;;
2,22;-1,225;;;;
2,222;-1,225;;;;
2,224;-1,225;;;;
2,226;-1,22;;;;
2,228;-1,225;;;;
2,23;-1,23;;;;
2,232;-1,225;;;;
2,234;-1,235;;;;
2,236;-1,23;;;;
2,238;-1,23;;;;
2,24;-1,225;;;;
2,242;-1,225;;;;
2,244;-1,225;;;;
2,246;-1,22;;;;
2,248;-1,23;;;;
2,25;-1,225;;;;
2,252;-1,23;;;;
2,254;-1,235;;;;
2,256;-1,23;;;;
2,258;-1,23;;;;
2,26;-1,225;;;;
2,262;-1,23;;;;
2,264;-1,225;;;;
2,266;-1,22;;;;
2,268;-1,225;;;;
2,27;-1,225;;;;
2,272;-1,23;;;;
2,274;-1,235;;;;
2,276;-1,235;;;;
2,278;-1,23;;;;
2,28;-1,225;;;;
2,282;-1,23;;;;
2,284;-1,22;;;;
2,286;-1,225;;;;
2,288;-1,225;;;;
2,29;-1,225;;;;
2,292;-1,23;;;;
2,294;-1,23;;;;
2,296;-1,235;;;;
2,298;-1,23;;;;
2,3;-1,23;;;;
2,302;-1,23;;;;
2,304;-1,22;;;;
2,306;-1,225;;;;
2,308;-1,225;;;;
2,31;-1,23;;;;
2,312;-1,23;;;;
2,314;-1,23;;;;
2,316;-1,23;;;;
2,318;-1,23;;;;
2,32;-1,23;;;;
2,322;-1,23;;;;
2,324;-1,22;;;;
2,326;-1,22;;;;
2,328;-1,225;;;;
2,33;-1,23;;;;
2,332;-1,225;;;;
2,334;-1,235;;;;
2,336;-1,235;;;;
2,338;-1,23;;;;
2,34;-1,23;;;;
2,342;-1,225;;;;
2,344;-1,225;;;;
2,346;-1,22;;;;
2,348;-1,23;;;;
2,35;-1,23;;;;
2,352;-1,225;;;;
2,354;-1,235;;;;
2,356;-1,23;;;;
2,358;-1,23;;;;
2,36;-1,225;;;;
2,362;-1,23;;;;
2,364;-1,225;;;;
2,366;-1,22;;;;
2,368;-1,225;;;;
2,37;-1,23;;;;
2,372;-1,23;;;;
2,374;-1,235;;;;
2,376;-1,23;;;;
2,378;-1,23;;;;
2,38;-1,225;;;;
2,382;-1,225;;;;
2,384;-1,22;;;;
2,386;-1,225;;;;
2,388;-1,23;;;;
2,39;-1,225;;;;
2,392;-1,23;;;;
2,394;-1,23;;;;
2,396;-1,235;;;;
2,398;-1,23;;;;
2,4;-1,225;;;;
2,402;-1,23;;;;
2,404;-1,22;;;;
2,406;-1,225;;;;
2,408;-1,225;;;;
2,41;-1,23;;;;
2,412;-1,23;;;;
2,414;-1,23;;;;
2,416;-1,235;;;;
2,418;-1,23;;;;
2,42;-1,23;;;;
2,422;-1,23;;;;
2,424;-1,215;;;;
2,426;-1,225;;;;
2,428;-1,225;;;;
2,43;-1,23;;;;
2,432;-1,23;;;;
2,434;-1,235;;;;
2,436;-1,235;;;;
2,438;-1,225;;;;
2,44;-1,23;;;;
2,442;-1,225;;;;
2,444;-1,225;;;;
2,446;-1,225;;;;
2,448;-1,22;;;;
2,45;-1,23;;;;
2,452;-1,225;;;;
2,454;-1,235;;;;
2,456;-1,23;;;;
2,458;-1,23;;;;
2,46;-1,23;;;;
2,462;-1,225;;;;
2,464;-1,225;;;;
2,466;-1,22;;;;
2,468;-1,23;;;;
2,47;-1,23;;;;
2,472;-1,225;;;;
2,474;-1,235;;;;
2,476;-1,23;;;;
2,478;-1,23;;;;
2,48;-1,23;;;;
2,482;-1,23;;;;
2,484;-1,22;;;;
2,486;-1,22;;;;
2,488;-1,23;;;;
2,49;-1,23;;;;
2,492;-1,23;;;;
2,494;-1,235;;;;
2,496;-1,23;;;;
2,498;-1,23;;;;
2,5;-1,225;;;;
2,502;-1,23;;;;
2,504;-1,22;;;;
2,506;-1,225;;;;
2,508;-1,23;;;;
2,51;-1,225;;;;
2,512;-1,23;;;;
2,514;-1,23;;;;
2,516;-1,235;;;;
2,518;-1,23;;;;
2,52;-1,225;;;;
2,522;-1,23;;;;
2,524;-1,22;;;;
2,526;-1,225;;;;
2,528;-1,225;;;;
2,53;-1,23;;;;
2,532;-1,23;;;;
2,534;-1,23;;;;
2,536;-1,235;;;;
2,538;-1,225;;;;
2,54;-1,23;;;;
2,542;-1,23;;;;
2,544;-1,22;;;;
2,546;-1,22;;;;
2,548;-1,225;;;;
2,55;-1,23;;;;
2,552;-1,23;;;;
2,554;-1,235;;;;
2,556;-1,235;;;;
2,558;-1,225;;;;
2,56;-1,23;;;;
2,562;-1,23;;;;
2,564;-1,225;;;;
2,566;-1,22;;;;
2,568;-1,225;;;;
2,57;-1,225;;;;
2,572;-1,225;;;;
2,574;-1,235;;;;
2,576;-1,23;;;;
2,578;-1,23;;;;
2,58;-1,225;;;;
2,582;-1,225;;;;
2,584;-1,225;;;;
2,586;-1,22;;;;
2,588;-1,23;;;;
2,59;-1,23;;;;
2,592;-1,22;;;;
2,594;-1,235;;;;
2,596;-1,23;;;;
2,598;-1,23;;;;
2,6;-1,225;;;;
2,602;-1,23;;;;
2,604;-1,22;;;;
2,606;-1,22;;;;
2,608;-1,225;;;;
2,61;-1,225;;;;
2,612;-1,23;;;;
2,614;-1,235;;;;
2,616;-1,23;;;;
2,618;-1,225;;;;
2,62;-1,225;;;;
2,622;-1,225;;;;
2,624;-1,22;;;;
2,626;-1,225;;;;
2,628;-1,225;;;;
2,63;-1,22;;;;
2,632;-1,225;;;;
2,634;-1,23;;;;
2,636;-1,23;;;;
2,638;-1,225;;;;
2,64;-1,225;;;;
2,642;-1,225;;;;
2,644;-1,215;;;;
2,646;-1,215;;;;
2,648;-1,22;;;;
2,65;-1,22;;;;
2,652;-1,22;;;;
2,654;-1,22;;;;
2,656;-1,225;;;;
2,658;-1,215;;;;
2,66;-1,215;;;;
2,662;-1,21;;;;
2,664;-1,21;;;;
2,666;-1,205;;;;
2,668;-1,21;;;;
2,67;-1,215;;;;
2,672;-1,21;;;;
2,674;-1,215;;;;
2,676;-1,21;;;;
2,678;-1,205;;;;
2,68;-1,205;;;;
2,682;-1,195;;;;
2,684;-1,195;;;;
2,686;-1,19;;;;
2,688;-1,2;;;;
2,69;-1,195;;;;
2,692;-1,195;;;;
2,694;-1,2;;;;
2,696;-1,195;;;;
2,698;-1,19;;;;
2,7;-1,185;;;;
2,702;-1,185;;;;
2,704;-1,175;;;;
2,706;-1,175;;;;
2,708;-1,18;;;;
2,71;-1,18;;;;
2,712;-1,175;;;;
2,714;-1,175;;;;
2,716;-1,18;;;;
2,718;-1,17;;;;
2,72;-1,165;;;;
2,722;-1,165;;;;
2,724;-1,155;;;;
2,726;-1,155;;;;
2,728;-1,155;;;;
2,73;-1,16;;;;
2,732;-1,15;;;;
2,734;-1,155;;;;
2,736;-1,155;;;;
2,738;-1,145;;;;
2,74;-1,145;;;;
2,742;-1,14;;;;
2,744;-1,13;;;;
2,746;-1,13;;;;
2,748;-1,13;;;;
2,75;-1,13;;;;
2,752;-1,125;;;;
2,754;-1,13;;;;
2,756;-1,125;;;;
2,758;-1,115;;;;
2,76;-1,115;;;;
2,762;-1,11;;;;
2,764;-1,1;;;;
2,766;-1,1;;;;
2,768;-1,095;;;;
2,77;-1,1;;;;
2,772;-1,09;;;;
2,774;-1,1;;;;
2,776;-1,095;;;;
2,778;-1,085;;;;
2,78;-1,08;;;;
2,782;-1,075;;;;
2,784;-1,065;;;;
2,786;-1,065;;;;
2,788;-1,07;;;;
2,79;-1,06;;;;
2,792;-1,055;;;;
2,794;-1,06;;;;
2,796;-1,055;;;;
2,798;-1,05;;;;
2,8;-1,045;;;;
2,802;-1,045;;;;
2,804;-1,03;;;;
2,806;-1,025;;;;
2,808;-1,035;;;;
2,81;-1,02;;;;
2,812;-1,02;;;;
2,814;-1,025;;;;
2,816;-1,01;;;;
2,818;-1,01;;;;
2,82;-1,005;;;;
2,822;-1;;;;
2,824;-0,99;;;;
2,826;-0,985;;;;
2,828;-0,985;;;;
2,83;-0,98;;;;
2,832;-0,98;;;;
2,834;-0,98;;;;
2,836;-0,975;;;;
2,838;-0,965;;;;
2,84;-0,955;;;;
2,842;-0,96;;;;
2,844;-0,94;;;;
2,846;-0,945;;;;
2,848;-0,94;;;;
2,85;-0,94;;;;
2,852;-0,935;;;;
2,854;-0,935;;;;
2,856;-0,93;;;;
2,858;-0,915;;;;
2,86;-0,915;;;;
2,862;-0,91;;;;
2,864;-0,895;;;;
2,866;-0,895;;;;
2,868;-0,895;;;;
2,87;-0,895;;;;
2,872;-0,885;;;;
2,874;-0,89;;;;
2,876;-0,88;;;;
2,878;-0,87;;;;
2,88;-0,87;;;;
2,882;-0,86;;;;
2,884;-0,85;;;;
2,886;-0,845;;;;
2,888;-0,84;;;;
2,89;-0,845;;;;
2,892;-0,835;;;;
2,894;-0,84;;;;
2,896;-0,83;;;;
2,898;-0,825;;;;
2,9;-0,815;;;;
2,902;-0,81;;;;
2,904;-0,8;;;;
2,906;-0,795;;;;
2,908;-0,8;;;;
2,91;-0,79;;;;
2,912;-0,775;;;;
2,914;-0,785;;;;
2,916;-0,78;;;;
2,918;-0,77;;;;
2,92;-0,76;;;;
2,922;-0,755;;;;
2,924;-0,745;;;;
2,926;-0,74;;;;
2,928;-0,745;;;;
2,93;-0,735;;;;
2,932;-0,73;;;;
2,934;-0,73;;;;
2,936;-0,715;;;;
2,938;-0,715;;;;
2,94;-0,705;;;;
2,942;-0,705;;;;
2,944;-0,69;;;;
2,946;-0,69;;;;
2,948;-0,69;;;;
2,95;-0,675;;;;
2,952;-0,675;;;;
2,954;-0,675;;;;
2,956;-0,67;;;;
2,958;-0,655;;;;
2,96;-0,645;;;;
2,962;-0,645;;;;
2,964;-0,63;;;;
2,966;-0,63;;;;
2,968;-0,63;;;;
2,97;-0,625;;;;
2,972;-0,615;;;;
2,974;-0,615;;;;
2,976;-0,61;;;;
2,978;-0,595;;;;
2,98;-0,595;;;;
2,982;-0,585;;;;
2,984;-0,575;;;;
2,986;-0,575;;;;
2,988;-0,57;;;;
2,99;-0,57;;;;
2,992;-0,56;;;;
2,994;-0,56;;;;
2,996;-0,55;;;;
2,998;-0,535;;;;
3;-0,54;;;;
3,002;-0,525;;;;
3,004;-0,52;;;;
3,006;-0,515;;;;
3,008;-0,515;;;;
3,01;-0,505;;;;
3,012;-0,5;;;;
3,014;-0,5;;;;
3,016;-0,49;;;;
3,018;-0,48;;;;
3,02;-0,475;;;;
3,022;-0,46;;;;
3,024;-0,455;;;;
3,026;-0,45;;;;
3,028;-0,45;;;;
3,03;-0,445;;;;
3,032;-0,445;;;;
3,034;-0,44;;;;
3,036;-0,43;;;;
3,038;-0,425;;;;
3,04;-0,415;;;;
3,042;-0,415;;;;
3,044;-0,4;;;;
3,046;-0,4;;;;
3,048;-0,395;;;;
3,05;-0,385;;;;
3,052;-0,385;;;;
3,054;-0,38;;;;
3,056;-0,375;;;;
3,058;-0,365;;;;
3,06;-0,355;;;;
3,062;-0,355;;;;
3,064;-0,34;;;;
3,066;-0,34;;;;
3,068;-0,335;;;;
3,07;-0,33;;;;
3,072;-0,325;;;;
3,074;-0,32;;;;
3,076;-0,315;;;;
3,078;-0,305;;;;
3,08;-0,3;;;;
3,082;-0,29;;;;
3,084;-0,275;;;;
3,086;-0,275;;;;
3,088;-0,27;;;;
3,09;-0,275;;;;
3,092;-0,26;;;;
3,094;-0,27;;;;
3,096;-0,26;;;;
3,098;-0,245;;;;
3,1;-0,245;;;;
3,102;-0,235;;;;
3,104;-0,225;;;;
3,106;-0,22;;;;
3,108;-0,21;;;;
3,11;-0,21;;;;
3,112;-0,2;;;;
3,114;-0,21;;;;
3,116;-0,195;;;;
3,118;-0,19;;;;
3,12;-0,18;;;;
3,122;-0,17;;;;
3,124;-0,165;;;;
3,126;-0,16;;;;
3,128;-0,16;;;;
3,13;-0,15;;;;
3,132;-0,14;;;;
3,134;-0,15;;;;
3,136;-0,135;;;;
3,138;-0,13;;;;
3,14;-0,12;;;;
3,142;-0,12;;;;
3,144;-0,105;;;;
3,146;-0,0950000000000002;;;;
3,148;-0,105;;;;
3,15;-0,0950000000000002;;;;
3,152;-0,0950000000000002;;;;
3,154;-0,0899999999999999;;;;
3,156;-0,0750000000000002;;;;
3,158;-0,0750000000000002;;;;
3,16;-0,0649999999999999;;;;
3,162;-0,0649999999999999;;;;
3,164;-0,0449999999999999;;;;
3,166;-0,0499999999999998;;;;
3,168;-0,0449999999999999;;;;
3,17;-0,0350000000000001;;;;
3,172;-0,0350000000000001;;;;
3,174;-0,0350000000000001;;;;
3,176;-0,0300000000000002;;;;
3,178;-0,0150000000000001;;;;
3,18;-0,00499999999999989;;;;
3,182;-0,00499999999999989;;;;
3,184;0,00999999999999979;;;;
3,186;0,00499999999999989;;;;
3,188;0,0150000000000001;;;;
3,19;0,00999999999999979;;;;
3,192;0,02;;;;
3,194;0,0249999999999999;;;;
3,196;0,0249999999999999;;;;
3,198;0,04;;;;
3,2;0,0350000000000001;;;;
3,202;0,0449999999999999;;;;
3,204;0,0649999999999999;;;;
3,206;0,0600000000000001;;;;
3,208;0,0700000000000003;;;;
3,21;0,0649999999999999;;;;
3,212;0,0700000000000003;;;;
3,214;0,0700000000000003;;;;
3,216;0,0800000000000001;;;;
3,218;0,0950000000000002;;;;
3,22;0,0950000000000002;;;;
3,222;0,1;;;;
3,224;0,11;;;;
3,226;0,115;;;;
3,228;0,125;;;;
3,23;0,12;;;;
3,232;0,13;;;;
3,234;0,125;;;;
3,236;0,135;;;;
3,238;0,135;;;;
3,24;0,145;;;;
3,242;0,155;;;;
3,244;0,16;;;;
3,246;0,17;;;;
3,248;0,165;;;;
3,25;0,17;;;;
3,252;0,18;;;;
3,254;0,175;;;;
3,256;0,185;;;;
3,258;0,185;;;;
3,26;0,2;;;;
3,262;0,195;;;;
3,264;0,21;;;;
3,266;0,22;;;;
3,268;0,215;;;;
3,27;0,22;;;;
3,272;0,22;;;;
3,274;0,225;;;;
3,276;0,225;;;;
3,278;0,235;;;;
3,28;0,245;;;;
3,282;0,245;;;;
3,284;0,26;;;;
3,286;0,255;;;;
3,288;0,26;;;;
3,29;0,275;;;;
3,292;0,265;;;;
3,294;0,27;;;;
3,296;0,27;;;;
3,298;0,285;;;;
3,3;0,285;;;;
3,302;0,29;;;;
3,304;0,310000000000001;;;;
3,306;0,3;;;;
3,308;0,305;;;;
3,31;0,3;;;;
3,312;0,310000000000001;;;;
3,314;0,305;;;;
3,316;0,315;;;;
3,318;0,325;;;;
3,32;0,325;;;;
3,322;0,335;;;;
3,324;0,34;;;;
3,326;0,345;;;;
3,328;0,35;;;;
3,33;0,35;;;;
3,332;0,355;;;;
3,334;0,35;;;;
3,336;0,36;;;;
3,338;0,36;;;;
3,34;0,37;;;;
3,342;0,38;;;;
3,344;0,38;;;;
3,346;0,385;;;;
3,348;0,38;;;;
3,35;0,39;;;;
3,352;0,395;;;;
3,354;0,385;;;;
3,356;0,4;;;;
3,358;0,4;;;;
3,36;0,41;;;;
3,362;0,41;;;;
3,364;0,42;;;;
3,366;0,425;;;;
3,368;0,42;;;;
3,37;0,425;;;;
3,372;0,425;;;;
3,374;0,425;;;;
3,376;0,425;;;;
3,378;0,435;;;;
3,38;0,45;;;;
3,382;0,445;;;;
3,384;0,46;;;;
3,386;0,45;;;;
3,388;0,455;;;;
3,39;0,47;;;;
3,392;0,46;;;;
3,394;0,46;;;;
3,396;0,465;;;;
3,398;0,475;;;;
